step,phase,c_loss,e11_loss,e22_loss,e12_loss,allen_cahn_loss,force_balance_loss,k_reg_loss,interp_c_loss,interp_e11_loss,interp_e22_loss,interp_e12_loss,total_loss,test_total_loss,test_c_loss,test_e11_loss,test_e22_loss,test_e12_loss,test_allen_cahn_loss,test_force_balance_loss,test_k_reg_loss,test_interp_c_loss,test_interp_e11_loss,test_interp_e22_loss,test_interp_e12_loss,k_std,k_min,k_max
61,adam,0.017246260908582518,0.2210508748408287,0.9806487175726122,7.276657473656439,0.007181685523039872,0.000430649564218437,0.00012118030304742617,0.0,0.0,0.0,0.0,1.6414358577420634,1.3828926086425781,0.04406530410051346,0.17807386815547943,0.5067625045776367,4.914609432220459,0.005419624503701925,0.0006538997404277325,0.00012111648538848385,0.0,0.0,0.0,0.0,0.010633540339767933,0.9864000678062439,1.0223886966705322
62,adam,0.016837424959146207,0.21686935040258593,0.9734389378178504,7.208674507756387,0.0071231403928850925,0.0004600921031763597,0.00012101200498422728,0.0,0.0,0.0,0.0,1.620388623206846,1.3842918872833252,0.04420899227261543,0.17874568700790405,0.5075705051422119,4.8925275802612305,0.005272822454571724,0.0007055827882140875,0.00012111648538848385,0.0,0.0,0.0,0.0,0.010633540339767933,0.9864000678062439,1.0223886966705322
63,adam,0.016491094153494604,0.21383318497288611,0.9682808979865043,7.1423745309152915,0.007037197900635581,0.00048758690958962804,0.00012097608498973591,0.0,0.0,0.0,0.0,1.6034156737789031,1.3683583736419678,0.043009787797927856,0.1766844093799591,0.5095588564872742,4.8677077293396,0.0050981310196220875,0.0007543138926848769,0.00012111648538848385,0.0,0.0,0.0,0.0,0.010633540339767933,0.9864000678062439,1.0223886966705322
64,adam,0.016130661111204855,0.20968741563058668,0.9622377137983998,7.087654406024564,0.006970529459537037,0.0005188304217412106,0.00012115281095893513,0.0,0.0,0.0,0.0,1.5844422348083989,1.360466480255127,0.04296921566128731,0.17437700927257538,0.5082600712776184,4.840578556060791,0.004934163764119148,0.0007883644429966807,0.00012111648538848385,0.0,0.0,0.0,0.0,0.010633540339767933,0.9864000678062439,1.0223886966705322
65,adam,0.015724221304539713,0.20476775736578048,0.958354732682628,7.0116459323513896,0.006885378921945249,0.0005496138079662717,0.00012111197100884672,0.0,0.0,0.0,0.0,1.5628531632884857,1.3394689559936523,0.04111630469560623,0.17318683862686157,0.5079153180122375,4.81634521484375,0.004752630367875099,0.0008534934022463858,0.00012111648538848385,0.0,0.0,0.0,0.0,0.010633540339767933,0.9864000678062439,1.0223886966705322
66,adam,0.015400996822262964,0.201285122863708,0.9551879821285125,6.9479404572517645,0.006815316561128824,0.0005837316322515929,0.00012126656586206668,0.0,0.0,0.0,0.0,1.5463012879894626,1.334782600402832,0.04092242196202278,0.17246867716312408,0.5086513161659241,4.792582035064697,0.0045973993837833405,0.0008996085962280631,0.00012111648538848385,0.0,0.0,0.0,0.0,0.010633540339767933,0.9864000678062439,1.0223886966705322
67,adam,0.015180162785034026,0.19800053488823674,0.9469965542516401,6.902086719389884,0.006729312196013427,0.0006202294006793489,0.00012109116576011143,0.0,0.0,0.0,0.0,1.5300214636710383,1.324724793434143,0.04078328609466553,0.16920697689056396,0.5078084468841553,4.7719855308532715,0.004449003841727972,0.0009327071602456272,0.00012111648538848385,0.0,0.0,0.0,0.0,0.010633540339767933,0.9864000678062439,1.0223886966705322
68,adam,0.01483530764498057,0.19360261578713694,0.9448426154352003,6.850883099340623,0.0066849540979150805,0.0006542833120141538,0.00012115910348872984,0.0,0.0,0.0,0.0,1.5127912567507835,1.3198479413986206,0.03990323841571808,0.17033651471138,0.5115303993225098,4.7561564445495605,0.004353420343250036,0.0010283043375238776,0.00012111648538848385,0.0,0.0,0.0,0.0,0.010633540339767933,0.9864000678062439,1.0223886966705322
69,adam,0.0145444463818304,0.18914915573212407,0.9381062580693152,6.784454991740565,0.006617636269619388,0.0006951382609024163,0.00012109372619306669,0.0,0.0,0.0,0.0,1.4925683352255052,1.2962720394134521,0.03822319582104683,0.16703470051288605,0.5116328001022339,4.733277797698975,0.004211447201669216,0.001084465067833662,0.00012111648538848385,0.0,0.0,0.0,0.0,0.010633540339767933,0.9864000678062439,1.0223886966705322
70,adam,0.014231288625347999,0.1854206342850962,0.9305828655919721,6.735827046055948,0.006557191511796367,0.0007285769454263632,0.0001211572798051601,0.0,0.0,0.0,0.0,1.4746443763855965,1.280813455581665,0.037489622831344604,0.1640125811100006,0.510168194770813,4.708535194396973,0.004109303932636976,0.001136153587140143,0.00012111648538848385,0.0,0.0,0.0,0.0,0.010633540339767933,0.9864000678062439,1.0223886966705322
71,adam,0.014004710370734814,0.1809485396069865,0.9264152434564406,6.678402485386018,0.006493686037438531,0.0007719623897555134,0.00012102021742799891,0.0,0.0,0.0,0.0,1.4568717056705105,1.2710038423538208,0.036702122539281845,0.16306762397289276,0.5115872621536255,4.688830375671387,0.004003026057034731,0.0012079279404133558,0.00012111648538848385,0.0,0.0,0.0,0.0,0.010633540339767933,0.9864000678062439,1.0223886966705322
72,adam,0.01375963346612069,0.17758763269070657,0.9168522915532512,6.627071303706015,0.0064670612074194415,0.0008147438469853612,0.00012103523641276444,0.0,0.0,0.0,0.0,1.4391412350439257,1.2650229930877686,0.036670878529548645,0.16089166700839996,0.5120840668678284,4.67078161239624,0.00391713110730052,0.0012689345749095082,0.00012111648538848385,0.0,0.0,0.0,0.0,0.010633540339767933,0.9864000678062439,1.0223886966705322
73,adam,0.013541070984736565,0.173825204372406,0.9129648323981993,6.603333057895783,0.006416446904862119,0.0008568316867064325,0.00012122051397924341,0.0,0.0,0.0,0.0,1.4256248435666483,1.2411631345748901,0.03374824300408363,0.1615479588508606,0.5146548748016357,4.66472053527832,0.003904422977939248,0.0013605814892798662,0.00012111648538848385,0.0,0.0,0.0,0.0,0.010633540339767933,0.9864000678062439,1.0223886966705322
74,adam,0.013353398610507288,0.16961162224892648,0.9071762369525048,6.538221836090088,0.006371697275749137,0.000902629034939192,0.00012097870762039336,0.0,0.0,0.0,0.0,1.4073790542541011,1.2327370643615723,0.03438236936926842,0.1563282608985901,0.5131272077560425,4.633469581604004,0.003801316488534212,0.0013960420619696379,0.00012111648538848385,0.0,0.0,0.0,0.0,0.010633540339767933,0.9864000678062439,1.0223886966705322
75,adam,0.013150738341914069,0.1658222949312579,0.898157871538593,6.49763298034668,0.006338638148360675,0.0009497682744216534,0.00012121700462059028,0.0,0.0,0.0,0.0,1.3902042335079563,1.2177554368972778,0.033228252083063126,0.15426337718963623,0.5139935612678528,4.6230788230896,0.003780005732551217,0.001468557515181601,0.00012111648538848385,0.0,0.0,0.0,0.0,0.010633540339767933,0.9864000678062439,1.0223886966705322
76,adam,0.012966802614110132,0.16129460498209922,0.8967793007050792,6.443860623144334,0.006303655554450328,0.0009926088424699923,0.00012121840794157657,0.0,0.0,0.0,0.0,1.3743106434422154,1.205370545387268,0.031523410230875015,0.15466585755348206,0.5195756554603577,4.613389015197754,0.003794243559241295,0.001563238212838769,0.00012111648538848385,0.0,0.0,0.0,0.0,0.010633540339767933,0.9864000678062439,1.0223886966705322
77,adam,0.012806079470582547,0.1578089590034177,0.8884553370937225,6.405120234335622,0.006278295956191516,0.001040696389898057,0.00012104707955938554,0.0,0.0,0.0,0.0,1.3586205782428864,1.1951978206634521,0.031193386763334274,0.15192550420761108,0.519758939743042,4.592747688293457,0.0037559850607067347,0.00162653555162251,0.00012111648538848385,0.0,0.0,0.0,0.0,0.010633540339767933,0.9864000678062439,1.0223886966705322
78,adam,0.01261949650342426,0.15366942315332352,0.879444824111077,6.358524599382954,0.006256806889488813,0.0010863515818792006,0.00012121269678426606,0.0,0.0,0.0,0.0,1.3404006573461718,1.1844282150268555,0.031023476272821426,0.14784309267997742,0.5203518271446228,4.579998970031738,0.003741938853636384,0.0016834066482260823,0.00012111648538848385,0.0,0.0,0.0,0.0,0.010633540339767933,0.9864000678062439,1.0223886966705322
79,adam,0.01250240858644247,0.15031463532678543,0.8755486011505127,6.322169965313327,0.006237868505019334,0.0011376620217737172,0.00012118284564254986,0.0,0.0,0.0,0.0,1.3276803570408975,1.1741929054260254,0.03042987920343876,0.14579395949840546,0.5216802358627319,4.563068866729736,0.0037403323221951723,0.0017516020452603698,0.00012111648538848385,0.0,0.0,0.0,0.0,0.010633540339767933,0.9864000678062439,1.0223886966705322
80,adam,0.012409034455495497,0.1463388781393728,0.865715951688828,6.277963884415165,0.0062175353898877095,0.001182412251739973,0.00012104046172387297,0.0,0.0,0.0,0.0,1.3104209207719373,1.1680176258087158,0.02965671941637993,0.1451025903224945,0.5275730490684509,4.554240703582764,0.003737035905942321,0.0018365213181823492,0.00012111648538848385,0.0,0.0,0.0,0.0,0.010633540339767933,0.9864000678062439,1.0223886966705322
81,adam,0.012144843506957255,0.14263062058917939,0.8607217746396219,6.2253174320344,0.006247611040429723,0.001227731769528961,0.00012110685342885253,0.0,0.0,0.0,0.0,1.293883946634108,1.1610066890716553,0.029838556423783302,0.1411338448524475,0.5290180444717407,4.541234970092773,0.0037380296271294355,0.0018985866336151958,0.00012111648538848385,0.0,0.0,0.0,0.0,0.010633540339767933,0.9864000678062439,1.0223886966705322
82,adam,0.012028758143705706,0.138711120332441,0.8559833707347992,6.183255903182491,0.006201638209242974,0.0012822862556805053,0.00012122250031567208,0.0,0.0,0.0,0.0,1.2791487170803932,1.1442997455596924,0.028073055669665337,0.140217587351799,0.5331953763961792,4.527090549468994,0.0038175960071384907,0.00197088485583663,0.00012111648538848385,0.0,0.0,0.0,0.0,0.010633540339767933,0.9864000678062439,1.0223886966705322
83,adam,0.011887193927841802,0.1355759215451056,0.8539934042961367,6.149446072116975,0.006228764286084521,0.0013340335196605133,0.00012127555753742795,0.0,0.0,0.0,0.0,1.2677801578275618,1.143090009689331,0.0289723202586174,0.13633951544761658,0.5338444113731384,4.508922100067139,0.0037645522970706224,0.00203218637034297,0.00012111648538848385,0.0,0.0,0.0,0.0,0.010633540339767933,0.9864000678062439,1.0223886966705322
84,adam,0.011773532677081323,0.13247214546126704,0.8424830936616466,6.112380843008718,0.006212347277229832,0.0013749652519641864,0.00012126007429962497,0.0,0.0,0.0,0.0,1.2519087253078338,1.123301386833191,0.027277536690235138,0.13412101566791534,0.5363839864730835,4.492274761199951,0.003879691706970334,0.002094677882269025,0.00012111648538848385,0.0,0.0,0.0,0.0,0.010633540339767933,0.9864000678062439,1.0223886966705322
85,adam,0.011594103228661322,0.1290738582611084,0.8348131891219847,6.053894750533566,0.006246384834089587,0.0014196561063609778,0.00012107177580248625,0.0,0.0,0.0,0.0,1.2350488978047525,1.1253701448440552,0.02812439575791359,0.1308254450559616,0.5404859185218811,4.485478401184082,0.0038433719892054796,0.002171211177483201,0.00012111648538848385,0.0,0.0,0.0,0.0,0.010633540339767933,0.9864000678062439,1.0223886966705322
86,adam,0.011482924072732848,0.12554791593743908,0.8308957334487669,6.013841875137821,0.00623155047275847,0.0014668000155999776,0.00012096075994533396,0.0,0.0,0.0,0.0,1.2217305552574895,1.1144986152648926,0.026958340778946877,0.13028863072395325,0.5450484752655029,4.464999675750732,0.003899331670254469,0.002239268971607089,0.00012111648538848385,0.0,0.0,0.0,0.0,0.010633540339767933,0.9864000678062439,1.0223886966705322
87,adam,0.011279829597521213,0.12242296746661586,0.8300971965635976,5.981015559165709,0.006225383314754694,0.0015077545277533992,0.0001212133274454954,0.0,0.0,0.0,0.0,1.2104825089054723,1.0895750522613525,0.024597985669970512,0.12791107594966888,0.5481889247894287,4.459329605102539,0.004168171901255846,0.0023196071851998568,0.00012111648538848385,0.0,0.0,0.0,0.0,0.010633540339767933,0.9864000678062439,1.0223886966705322
88,adam,0.011151806871977544,0.11933829851688878,0.815683493691106,5.930898374126803,0.0062378041386123625,0.0015537641461818449,0.00012114449336584056,0.0,0.0,0.0,0.0,1.1921378143372074,1.0868189334869385,0.025268318131566048,0.12460826337337494,0.5486817359924316,4.432713985443115,0.004098073113709688,0.002358347875997424,0.00012111648538848385,0.0,0.0,0.0,0.0,0.010633540339767933,0.9864000678062439,1.0223886966705322
89,adam,0.010994340172938762,0.11633801340095458,0.8146430696210554,5.8929885587384625,0.006249170299739607,0.0015997690929760856,0.00012117720161181604,0.0,0.0,0.0,0.0,1.181055228556356,1.08082914352417,0.024605169892311096,0.12383304536342621,0.55377596616745,4.420805931091309,0.004175693728029728,0.002437738236039877,0.00012111648538848385,0.0,0.0,0.0,0.0,0.010633540339767933,0.9864000678062439,1.0223886966705322
90,adam,0.010818927849252378,0.11347698516422702,0.8093945134070611,5.84472676246397,0.006275743907017093,0.0016362959699284647,0.0001211625900806769,0.0,0.0,0.0,0.0,1.1672987015016618,1.0734326839447021,0.024270804598927498,0.12071316689252853,0.5597260594367981,4.411269187927246,0.004243432078510523,0.0025001561734825373,0.00012111648538848385,0.0,0.0,0.0,0.0,0.010633540339767933,0.9864000678062439,1.0223886966705322
91,adam,0.010642187069019964,0.11049584443530729,0.7994219237758268,5.793600405416181,0.006277049140584084,0.0016778413311488206,0.00012112000601313588,0.0,0.0,0.0,0.0,1.1507928563702492,1.0644757747650146,0.023509856313467026,0.1198921725153923,0.5616013407707214,4.393366813659668,0.004325488116592169,0.002555716782808304,0.00012111648538848385,0.0,0.0,0.0,0.0,0.010633540339767933,0.9864000678062439,1.0223886966705322
92,adam,0.010503571841024583,0.1083299498404226,0.7958358199365677,5.766170101781046,0.00628988987075225,0.0017116708538284706,0.00012119456885322447,0.0,0.0,0.0,0.0,1.1412047686115387,1.055664300918579,0.023256724700331688,0.11663549393415451,0.5649992823600769,4.375596523284912,0.004404288250952959,0.002618093742057681,0.00012111648538848385,0.0,0.0,0.0,0.0,0.010633540339767933,0.9864000678062439,1.0223886966705322
93,adam,0.010342089519385369,0.10565375945260448,0.7918055057525635,5.7104585709110385,0.006323049505872111,0.0017551503016523297,0.00012100281779684366,0.0,0.0,0.0,0.0,1.1279789324729674,1.0536022186279297,0.02272830531001091,0.11711415648460388,0.5706039667129517,4.361720085144043,0.004460915457457304,0.002679231809452176,0.00012111648538848385,0.0,0.0,0.0,0.0,0.010633540339767933,0.9864000678062439,1.0223886966705322
94,adam,0.010191600589502242,0.10316941190150476,0.7856865736746019,5.670932477520358,0.006307544682415262,0.0017921433055533035,0.000121180598075772,0.0,0.0,0.0,0.0,1.1154813843388711,1.036152958869934,0.022113924846053123,0.11226225644350052,0.5710219740867615,4.335496425628662,0.004607814829796553,0.002725304337218404,0.00012111648538848385,0.0,0.0,0.0,0.0,0.010633540339767933,0.9864000678062439,1.0223886966705322
95,adam,0.010031676610871669,0.10133146446558737,0.784561897477796,5.643447445284936,0.006386029473956554,0.0018246929318974576,0.00012122904562631683,0.0,0.0,0.0,0.0,1.107569675291738,1.0328006744384766,0.022291993722319603,0.10977209359407425,0.5744662284851074,4.31758975982666,0.004647911060601473,0.002772366628050804,0.00012111648538848385,0.0,0.0,0.0,0.0,0.010633540339767933,0.9864000678062439,1.0223886966705322
96,adam,0.00984157775078089,0.09875469847071555,0.7781656519059212,5.580449858019429,0.006365156927776914,0.0018515863921493292,0.00012117069479333417,0.0,0.0,0.0,0.0,1.0926085710525513,1.030173897743225,0.020958051085472107,0.11307177692651749,0.5798390507698059,4.31412935256958,0.004745440557599068,0.0028341508004814386,0.00012111648538848385,0.0,0.0,0.0,0.0,0.010633540339767933,0.9864000678062439,1.0223886966705322
97,adam,0.009705009960359143,0.0967934018661899,0.7718934916680859,5.55353799943001,0.006409495077546566,0.0018822855856870451,0.00012114449054934084,0.0,0.0,0.0,0.0,1.0822184470392042,1.0259220600128174,0.020989438518881798,0.10988815873861313,0.5839372277259827,4.316592693328857,0.0048574949614703655,0.0029127339366823435,0.00012111648538848385,0.0,0.0,0.0,0.0,0.010633540339767933,0.9864000678062439,1.0223886966705322
98,adam,0.009517695319147841,0.09458919806826499,0.7685209108937171,5.494679127970049,0.006396776500848993,0.001914321459949978,0.00012102402416208099,0.0,0.0,0.0,0.0,1.0698304176330566,1.0153456926345825,0.020485196262598038,0.10835734754800797,0.5840619802474976,4.27799129486084,0.004912578035145998,0.002927906345576048,0.00012111648538848385,0.0,0.0,0.0,0.0,0.010633540339767933,0.9864000678062439,1.0223886966705322
99,adam,0.009417495510030177,0.09277891439776267,0.76463339021129,5.467315243136499,0.00642109086977378,0.0019475877577919633,0.00012092436091118162,0.0,0.0,0.0,0.0,1.0611913761784952,1.0051207542419434,0.020333420485258102,0.1043185368180275,0.5866824984550476,4.256272792816162,0.00503386277705431,0.002982023637741804,0.00012111648538848385,0.0,0.0,0.0,0.0,0.010633540339767933,0.9864000678062439,1.0223886966705322
100,adam,0.009262092411518097,0.09074317495669088,0.7591634046646857,5.416549298071092,0.006452691906522359,0.0019756812084045622,0.00012083956431935451,0.0,0.0,0.0,0.0,1.0490494428142425,1.0112448930740356,0.02033628337085247,0.10639967769384384,0.5913758873939514,4.2493720054626465,0.005000606644898653,0.0030252980068325996,0.00012111648538848385,0.0,0.0,0.0,0.0,0.010633540339767933,0.9864000678062439,1.0223886966705322
101,adam,0.009076257416557881,0.089186510732097,0.7568156623071239,5.358345277847782,0.006478207351099099,0.0020146199028878925,0.00012114835290929242,0.0,0.0,0.0,0.0,1.0385760876440233,1.0024486780166626,0.019841155037283897,0.10444546490907669,0.5936446189880371,4.231283664703369,0.005146359093487263,0.0030649276450276375,0.00012111648538848385,0.0,0.0,0.0,0.0,0.010633540339767933,0.9864000678062439,1.0223886966705322
102,adam,0.008943854155199181,0.08723403897977644,0.7509534570478624,5.320211118267428,0.006516381136832699,0.00203185273154128,0.00012111872215867944,0.0,0.0,0.0,0.0,1.027585454525486,1.003429651260376,0.020270368084311485,0.10343886911869049,0.5950888395309448,4.212619781494141,0.005109786055982113,0.0030971996020525694,0.00012111648538848385,0.0,0.0,0.0,0.0,0.010633540339767933,0.9864000678062439,1.0223886966705322
103,adam,0.008819143678392134,0.08603590101965013,0.7470849079470481,5.277462359397642,0.00650327630160797,0.002063488606513748,0.00012117405229571065,0.0,0.0,0.0,0.0,1.0188536394026972,0.995660662651062,0.019323553889989853,0.10370584577322006,0.5978554487228394,4.196423530578613,0.005243268329650164,0.0031279372051358223,0.00012111648538848385,0.0,0.0,0.0,0.0,0.010633540339767933,0.9864000678062439,1.0223886966705322
104,adam,0.008660110119249552,0.08435069793655027,0.7424545153494804,5.226148005454771,0.006539131469664073,0.0020815360833019497,0.00012100329941829606,0.0,0.0,0.0,0.0,1.0077768314269282,0.9935258626937866,0.01966630294919014,0.10150715708732605,0.5997490882873535,4.176990032196045,0.005267350934445858,0.0031668622978031635,0.00012111648538848385,0.0,0.0,0.0,0.0,0.010633540339767933,0.9864000678062439,1.0223886966705322
105,adam,0.008547971370599924,0.08336299417480346,0.7428185536015418,5.189214444929553,0.006563213623819813,0.002107253181748092,0.00012114635178624022,0.0,0.0,0.0,0.0,1.0020723977396566,0.9928377866744995,0.019942311570048332,0.09972081333398819,0.6027086973190308,4.166281700134277,0.005323898512870073,0.003215160919353366,0.00012111648538848385,0.0,0.0,0.0,0.0,0.010633540339767933,0.9864000678062439,1.0223886966705322
