step,phase,c_lambda,e11_lambda,e22_lambda,e12_lambda,allen_cahn_lambda,force_balance_lambda,k_reg_lambda
1187,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1188,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1189,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1190,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1191,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1192,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1193,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1194,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1195,bfgs,79.25139592670425,3.7697824943533322,21.954128657581823,0.9999999976093756,1000.0,259.3355090789636,1000.0
1196,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1197,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1198,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1199,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1200,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1201,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1202,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1203,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1204,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1205,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1206,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1207,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1208,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1209,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1210,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1211,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1212,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1213,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1214,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1215,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1216,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1217,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1218,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1219,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1220,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1221,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1222,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1223,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1224,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1225,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1226,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1227,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1228,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1229,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1230,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1231,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1232,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1233,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1234,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1235,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1236,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1237,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1238,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1239,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1240,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1241,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1242,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1243,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1244,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1245,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1246,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1247,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1248,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1249,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1250,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1251,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1252,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1253,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1254,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1255,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1256,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1257,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1258,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1259,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1260,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1261,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1262,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1263,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1264,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1265,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1266,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1267,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1268,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1269,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1270,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1271,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1272,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1273,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1274,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1275,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1276,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1277,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1278,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1279,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1280,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1281,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1282,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1283,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1284,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1285,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1286,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1287,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1288,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1289,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1290,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1291,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1292,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1293,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1294,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1295,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1296,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1297,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1298,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1299,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1300,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1301,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1302,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1303,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1304,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1305,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1306,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1307,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1308,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1309,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1310,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1311,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1312,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1313,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1314,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1315,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1316,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1317,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1318,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1319,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1320,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1321,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1322,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1323,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1324,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1325,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
1326,bfgs,89.94378820027563,4.299045963601976,26.59122597177921,0.9999999977073921,1000.0,254.80193640772575,1000.0
