step,phase,c_loss,e11_loss,e22_loss,e12_loss,allen_cahn_loss,force_balance_loss,k_reg_loss,interp_c_loss,interp_e11_loss,interp_e22_loss,interp_e12_loss,total_loss,test_total_loss,test_c_loss,test_e11_loss,test_e22_loss,test_e12_loss,test_allen_cahn_loss,test_force_balance_loss,test_k_reg_loss,test_interp_c_loss,test_interp_e11_loss,test_interp_e22_loss,test_interp_e12_loss,k_std,k_min,k_max
58,adam,0.01584722474217415,0.15801291167736053,1.0123934745788574,5.262436866760254,4.4636679376708344e-05,0.001386846648529172,1.4298313856124878,0.015150751918554306,0.16587847471237183,1.0648382902145386,5.6997456550598145,2.71500563621521,1.9068437814712524,0.06748229265213013,0.14966924488544464,0.518184244632721,3.990391492843628,5.459308886202052e-05,0.0020146823953837156,1.3983395099639893,0.0,0.0,0.0,0.0,0.003742118598893285,0.24226967990398407,0.25492292642593384
59,adam,0.015691783279180527,0.1549338549375534,1.0062026977539062,5.186824321746826,4.511943552643061e-05,0.0014367240946739912,1.3689563274383545,0.014771210961043835,0.16151933372020721,1.0380833148956299,5.492986679077148,2.666426658630371,1.89849853515625,0.06794946640729904,0.14731952548027039,0.5155536532402039,3.9571335315704346,5.658357258653268e-05,0.0020871199667453766,1.3391199111938477,0.0,0.0,0.0,0.0,0.003742118598893285,0.24226967990398407,0.25492292642593384
60,adam,0.015512975864112377,0.15234960615634918,0.9988036155700684,5.1324896812438965,4.504791650106199e-05,0.0015350790927186608,1.310556411743164,0.014618291519582272,0.15698188543319702,1.0347274541854858,5.322844505310059,2.627492904663086,1.8703690767288208,0.06640899926424026,0.14312900602817535,0.5125827789306641,3.932769298553467,5.7273653510492295e-05,0.0021608108654618263,1.2809200286865234,0.0,0.0,0.0,0.0,0.006858689244836569,0.3131292164325714,0.3386460840702057
61,adam,0.015375766903162003,0.1501123309135437,0.9890743494033813,5.063356399536133,4.553954931907356e-05,0.0015728961443528533,1.25316321849823,0.014417636208236217,0.15454544126987457,1.0194170475006104,5.344551086425781,2.6039323806762695,1.8456799983978271,0.0636223629117012,0.14093749225139618,0.514971911907196,3.9449663162231445,5.7690354879014194e-05,0.0022564518731087446,1.2248579263687134,0.0,0.0,0.0,0.0,0.006858689244836569,0.3131292164325714,0.3386460840702057
62,adam,0.015281165950000286,0.14725933969020844,0.9790139198303223,5.0001115798950195,4.562240792438388e-05,0.001612428342923522,1.1992132663726807,0.014595196582376957,0.15602470934391022,1.0097490549087524,5.329911231994629,2.577486991882324,1.8427540063858032,0.06459706276655197,0.13897432386875153,0.5121185779571533,3.914395570755005,5.950685954303481e-05,0.002321595326066017,1.1724261045455933,0.0,0.0,0.0,0.0,0.006858689244836569,0.3131292164325714,0.3386460840702057
63,adam,0.015180734917521477,0.1452515721321106,0.9736304879188538,4.937548637390137,4.622482811100781e-05,0.0016681712586432695,1.1468943357467651,0.014101587235927582,0.15042318403720856,1.0214518308639526,5.254654407501221,2.5513088703155518,1.8155888319015503,0.06260567903518677,0.13484486937522888,0.5115911960601807,3.9083359241485596,5.9923662774963304e-05,0.002395842457190156,1.1208274364471436,0.0,0.0,0.0,0.0,0.006858689244836569,0.3131292164325714,0.3386460840702057
64,adam,0.015023000538349152,0.14309623837471008,0.9660976529121399,4.890921115875244,4.619334140443243e-05,0.001754949102178216,1.095818042755127,0.01436364371329546,0.14679163694381714,1.015851616859436,5.115135192871094,2.5176827907562256,1.7870455980300903,0.06107918173074722,0.1318405717611313,0.506777822971344,3.8727738857269287,5.998686538077891e-05,0.0024728451389819384,1.070669412612915,0.0,0.0,0.0,0.0,0.006858689244836569,0.3131292164325714,0.3386460840702057
65,adam,0.01495675090700388,0.1400941014289856,0.9601181149482727,4.8169097900390625,4.607054142979905e-05,0.0017879428341984749,1.0469974279403687,0.01463228464126587,0.14885485172271729,0.985576868057251,5.240896701812744,2.5039870738983154,1.7886439561843872,0.06038445979356766,0.13250349462032318,0.5099110007286072,3.8960492610931396,6.118077726569027e-05,0.0025547114200890064,1.0223678350448608,0.0,0.0,0.0,0.0,0.006858689244836569,0.3131292164325714,0.3386460840702057
66,adam,0.014853885397315025,0.13816948235034943,0.9537230730056763,4.769226551055908,4.66592246084474e-05,0.0018610197585076094,0.9986092448234558,0.014092416502535343,0.14367955923080444,0.9820345640182495,5.0340070724487305,2.465179204940796,1.7881702184677124,0.06008720025420189,0.1303263157606125,0.5113230347633362,3.930488109588623,6.244941323529929e-05,0.002593117533251643,0.9758965373039246,0.0,0.0,0.0,0.0,0.006858689244836569,0.3131292164325714,0.3386460840702057
67,adam,0.01483500748872757,0.13695833086967468,0.9438972473144531,4.730535507202148,4.699812416220084e-05,0.001891006832011044,0.9537841081619263,0.014526288025081158,0.1429857313632965,0.9808090925216675,5.047901153564453,2.450784206390381,1.7679623365402222,0.05976193770766258,0.12607961893081665,0.5099267363548279,3.8871352672576904,6.294566264841706e-05,0.0026620144490152597,0.9318100214004517,0.0,0.0,0.0,0.0,0.006858689244836569,0.3131292164325714,0.3386460840702057
68,adam,0.014761298894882202,0.1344945877790451,0.940123438835144,4.685141086578369,4.6377645048778504e-05,0.0019627665169537067,0.9103005528450012,0.014175781980156898,0.13880905508995056,0.9620171189308167,4.944362640380859,2.4219236373901367,1.7581658363342285,0.05835290253162384,0.12688641250133514,0.5101260542869568,3.8886358737945557,6.267034768825397e-05,0.0027540477458387613,0.8888357281684875,0.0,0.0,0.0,0.0,0.006858689244836569,0.3131292164325714,0.3386460840702057
69,adam,0.014707113616168499,0.132279172539711,0.9318187236785889,4.633211612701416,4.703159356722608e-05,0.0020260901656001806,0.867927610874176,0.014375249855220318,0.14066074788570404,0.9735581278800964,4.967342376708984,2.4062349796295166,1.7425260543823242,0.05782105028629303,0.12274641543626785,0.5112987160682678,3.8715498447418213,6.317285442491993e-05,0.0027992636896669865,0.8479184508323669,0.0,0.0,0.0,0.0,0.006858689244836569,0.3131292164325714,0.3386460840702057
70,adam,0.014652225188910961,0.13034528493881226,0.9256749749183655,4.585624694824219,4.6726345317438245e-05,0.002093411283567548,0.8282458782196045,0.014222546480596066,0.13434845209121704,0.9462450742721558,4.873445987701416,2.3767545223236084,1.742187261581421,0.060000941157341,0.11654119193553925,0.507342517375946,3.8553614616394043,6.473858229583129e-05,0.0028142330702394247,0.809162974357605,0.0,0.0,0.0,0.0,0.012699214741587639,0.3907628655433655,0.43649399280548096
71,adam,0.014616511762142181,0.12807677686214447,0.920684814453125,4.547605991363525,4.712306326837279e-05,0.002104871440678835,0.7897599339485168,0.013930688612163067,0.13103890419006348,0.9653613567352295,4.735012054443359,2.349602699279785,1.7257351875305176,0.056293897330760956,0.11982440948486328,0.5161492824554443,3.867717742919922,6.38327474007383e-05,0.0029139795806258917,0.7711940407752991,0.0,0.0,0.0,0.0,0.012699214741587639,0.3907628655433655,0.43649399280548096
72,adam,0.014591922983527184,0.12613801658153534,0.9109011292457581,4.50835657119751,4.687025648308918e-05,0.002151531632989645,0.753291666507721,0.01432469766587019,0.1310996562242508,0.9040478467941284,4.736294746398926,2.326253652572632,1.7277885675430298,0.05787825956940651,0.11556579917669296,0.5145580768585205,3.861639976501465,6.472860695794225e-05,0.002950124442577362,0.7358037829399109,0.0,0.0,0.0,0.0,0.012699214741587639,0.3907628655433655,0.43649399280548096
73,adam,0.014561028219759464,0.124596007168293,0.9088416695594788,4.476874828338623,4.701814032159746e-05,0.002232704544439912,0.7185834646224976,0.014458497054874897,0.13228052854537964,0.9309855699539185,4.7949538230896,2.324673652648926,1.7244787216186523,0.05742151290178299,0.11537595093250275,0.5179904699325562,3.8542771339416504,6.495785055449232e-05,0.003020218340680003,0.7019851207733154,0.0,0.0,0.0,0.0,0.012699214741587639,0.3907628655433655,0.43649399280548096
74,adam,0.014578381553292274,0.1225244477391243,0.9027800559997559,4.431453704833984,4.654952135751955e-05,0.0022860884200781584,0.6849113702774048,0.01399660762399435,0.1283036172389984,0.97687166929245,4.760883331298828,2.309412956237793,1.7054228782653809,0.05781915411353111,0.10990634560585022,0.513827383518219,3.8081963062286377,6.503830081783235e-05,0.0030371814500540495,0.6687307357788086,0.0,0.0,0.0,0.0,0.012699214741587639,0.3907628655433655,0.43649399280548096
75,adam,0.014466335996985435,0.12059295177459717,0.8969215750694275,4.3965606689453125,4.7281708248192444e-05,0.0023357286117970943,0.6527065634727478,0.013851202093064785,0.12313545495271683,0.9294058084487915,4.578863143920898,2.271176338195801,1.7037721872329712,0.05725770443677902,0.10763563215732574,0.5178281664848328,3.840700149536133,6.532992847496644e-05,0.003075221087783575,0.6380810141563416,0.0,0.0,0.0,0.0,0.012699214741587639,0.3907628655433655,0.43649399280548096
76,adam,0.01446748711168766,0.11817391961812973,0.8960238099098206,4.352181434631348,4.68920698040165e-05,0.002371010137721896,0.6229578852653503,0.013987253420054913,0.12324891239404678,0.9157195091247559,4.649740695953369,2.2635271549224854,1.699639916419983,0.056580156087875366,0.10817873477935791,0.5242680907249451,3.818854808807373,6.497748108813539e-05,0.003163376357406378,0.6081953644752502,0.0,0.0,0.0,0.0,0.012699214741587639,0.3907628655433655,0.43649399280548096
77,adam,0.014472614973783493,0.11655078083276749,0.8889776468276978,4.324522018432617,4.668621113523841e-05,0.0024102290626615286,0.5930777192115784,0.01381351612508297,0.12022530287504196,0.9205808639526367,4.578578472137451,2.2438454627990723,1.6950851678848267,0.056453805416822433,0.10697852820158005,0.527055561542511,3.8031387329101562,6.515402492368594e-05,0.003209030255675316,0.5796643495559692,0.0,0.0,0.0,0.0,0.012699214741587639,0.3907628655433655,0.43649399280548096
78,adam,0.014337277039885521,0.11421439796686172,0.8836352825164795,4.277503967285156,4.661977800424211e-05,0.002467153826728463,0.5648348331451416,0.013884988613426685,0.11806244403123856,0.9177189469337463,4.5373311042785645,2.2216005325317383,1.6762328147888184,0.05560632050037384,0.10280130058526993,0.5290055871009827,3.780648946762085,6.491781823569909e-05,0.0032360840123146772,0.5522152781486511,0.0,0.0,0.0,0.0,0.012699214741587639,0.3907628655433655,0.43649399280548096
79,adam,0.014375552535057068,0.11286813765764236,0.8823161721229553,4.245472431182861,4.6963465138105676e-05,0.0024697883054614067,0.5388408303260803,0.01378109585493803,0.11448181420564651,0.9159850478172302,4.51112174987793,2.2095870971679688,1.6849470138549805,0.05640212073922157,0.10257922857999802,0.5319685935974121,3.7840614318847656,6.53656679787673e-05,0.003288359148427844,0.5262908339500427,0.0,0.0,0.0,0.0,0.012699214741587639,0.3907628655433655,0.43649399280548096
80,adam,0.014301392249763012,0.11010780185461044,0.8727484941482544,4.212008953094482,4.6476790885208175e-05,0.002546973992139101,0.5128175616264343,0.013704022392630577,0.11129046976566315,0.8919427990913391,4.34804630279541,2.1720449924468994,1.6702218055725098,0.05397294834256172,0.10173129290342331,0.5369407534599304,3.811133623123169,6.402906001312658e-05,0.0033645976800471544,0.5012328624725342,0.0,0.0,0.0,0.0,0.020614169538021088,0.4654621183872223,0.5390583276748657
81,adam,0.014235706068575382,0.10822045058012009,0.8713405132293701,4.162778854370117,4.6793804358458146e-05,0.0025725257582962513,0.4886445999145508,0.01383496355265379,0.11294085532426834,0.9005715250968933,4.398341178894043,2.164252758026123,1.670566201210022,0.056201815605163574,0.09755213558673859,0.5383816361427307,3.749948740005493,6.502922042272985e-05,0.003370670136064291,0.47777852416038513,0.0,0.0,0.0,0.0,0.020614169538021088,0.4654621183872223,0.5390583276748657
82,adam,0.014187273569405079,0.10596657544374466,0.8681848049163818,4.1246209144592285,4.7023222577990964e-05,0.0026169961784034967,0.4660913646221161,0.01381689589470625,0.10964679718017578,0.915659487247467,4.398558616638184,2.151669979095459,1.6683114767074585,0.05616482347249985,0.09524941444396973,0.5408884882926941,3.7593352794647217,6.423285958589986e-05,0.003421314060688019,0.45578059554100037,0.0,0.0,0.0,0.0,0.020614169538021088,0.4654621183872223,0.5390583276748657
83,adam,0.014173561707139015,0.1039644256234169,0.8694896101951599,4.085625171661377,4.64003678644076e-05,0.002718366216868162,0.44435879588127136,0.013718746602535248,0.10803026705980301,0.864802360534668,4.390049934387207,2.1352591514587402,1.6603670120239258,0.055440668016672134,0.0945504754781723,0.5473718047142029,3.7332754135131836,6.355779623845592e-05,0.0034873790573328733,0.4342200756072998,0.0,0.0,0.0,0.0,0.020614169538021088,0.4654621183872223,0.5390583276748657
84,adam,0.014144260436296463,0.10241647809743881,0.8597722053527832,4.049941539764404,4.616421938408166e-05,0.002803258365020156,0.42276233434677124,0.01354378554970026,0.10301367193460464,0.8806318044662476,4.228987693786621,2.1042990684509277,1.653394103050232,0.05528523027896881,0.09198204427957535,0.5505974888801575,3.720992088317871,6.323124398477376e-05,0.003517713164910674,0.4133015275001526,0.0,0.0,0.0,0.0,0.020614169538021088,0.4654621183872223,0.5390583276748657
85,adam,0.0139624560251832,0.10045243054628372,0.8534167408943176,4.006833076477051,4.61783965874929e-05,0.0027385647408664227,0.4030470848083496,0.013476688414812088,0.10412492603063583,0.8819455504417419,4.191091537475586,2.083566665649414,1.646235704421997,0.056564632803201675,0.08803759515285492,0.5496513843536377,3.669570207595825,6.29039786872454e-05,0.003533105133101344,0.3937595784664154,0.0,0.0,0.0,0.0,0.020614169538021088,0.4654621183872223,0.5390583276748657
86,adam,0.013985371217131615,0.09807725995779037,0.8519218564033508,3.960376501083374,4.622272535925731e-05,0.0028165504336357117,0.38332584500312805,0.01388941053301096,0.10322012007236481,0.8769481182098389,4.231555938720703,2.0732717514038086,1.6404155492782593,0.057298317551612854,0.08575132489204407,0.5532249212265015,3.6145036220550537,6.282829417614266e-05,0.0035544943530112505,0.37528350949287415,0.0,0.0,0.0,0.0,0.020614169538021088,0.4654621183872223,0.5390583276748657
87,adam,0.013883810490369797,0.09617655724287033,0.8523024916648865,3.9262685775756836,4.542604074231349e-05,0.0028895719442516565,0.36601701378822327,0.013316786848008633,0.09778212010860443,0.8814652562141418,4.061739921569824,2.045536518096924,1.639464020729065,0.05530919134616852,0.08655206114053726,0.5577622652053833,3.681774139404297,6.116077565820888e-05,0.003629395505413413,0.35794317722320557,0.0,0.0,0.0,0.0,0.020614169538021088,0.4654621183872223,0.5390583276748657
88,adam,0.013750448822975159,0.09419889003038406,0.8398499488830566,3.878967523574829,4.60662595287431e-05,0.0028433685656636953,0.3486044704914093,0.013425575569272041,0.09720516204833984,0.8531860113143921,4.109213829040527,2.0260558128356934,1.631923794746399,0.055288948118686676,0.08486457914113998,0.5629951357841492,3.6400671005249023,6.11549912719056e-05,0.003645696910098195,0.34106171131134033,0.0,0.0,0.0,0.0,0.020614169538021088,0.4654621183872223,0.5390583276748657
89,adam,0.013678126968443394,0.09227298945188522,0.8406661152839661,3.8322062492370605,4.5573677198262885e-05,0.002891810843721032,0.33229658007621765,0.013151677325367928,0.09452256560325623,0.8695266842842102,4.083489894866943,2.0125882625579834,1.6340460777282715,0.056668929755687714,0.08286020904779434,0.5636113882064819,3.6078124046325684,6.043436223990284e-05,0.0036872741766273975,0.3253959119319916,0.0,0.0,0.0,0.0,0.020614169538021088,0.4654621183872223,0.5390583276748657
90,adam,0.013621470890939236,0.09070190787315369,0.8350082635879517,3.787477970123291,4.5175253035267815e-05,0.0029423453379422426,0.31700432300567627,0.013161517679691315,0.09260312467813492,0.8579897284507751,3.9640841484069824,1.9841763973236084,1.633404016494751,0.05693485587835312,0.08117041736841202,0.5662506818771362,3.6028385162353516,6.0118090914329514e-05,0.0037026803474873304,0.31026342511177063,0.0,0.0,0.0,0.0,0.029472067952156067,0.5316345691680908,0.6369714736938477
91,adam,0.013492339290678501,0.08878245204687119,0.8262906074523926,3.7391183376312256,4.4880227505927905e-05,0.002976667368784547,0.3016655445098877,0.013307704590260983,0.09308159351348877,0.835030734539032,4.049862384796143,1.9714573621749878,1.617311716079712,0.05573658272624016,0.08046377450227737,0.5670464634895325,3.57415509223938,5.892330955248326e-05,0.0037498308811336756,0.29539141058921814,0.0,0.0,0.0,0.0,0.029472067952156067,0.5316345691680908,0.6369714736938477
92,adam,0.013404055498540401,0.08741766959428787,0.8236525058746338,3.7051193714141846,4.479891140363179e-05,0.002972567453980446,0.28738173842430115,0.012995659373700619,0.0885881632566452,0.847619891166687,3.8930840492248535,1.9453916549682617,1.618533730506897,0.05595213174819946,0.07934842258691788,0.5728409290313721,3.5633349418640137,5.853441689396277e-05,0.003752107499167323,0.2813260853290558,0.0,0.0,0.0,0.0,0.029472067952156067,0.5316345691680908,0.6369714736938477
93,adam,0.01334699522703886,0.08607131242752075,0.8202912211418152,3.6533474922180176,4.468139377422631e-05,0.0030743428505957127,0.2733641266822815,0.01257671695202589,0.0880114734172821,0.8197989463806152,3.885690689086914,1.9274487495422363,1.6150275468826294,0.055946554988622665,0.07957248389720917,0.5738829970359802,3.5363411903381348,5.795154720544815e-05,0.003790654242038727,0.26793938875198364,0.0,0.0,0.0,0.0,0.029472067952156067,0.5316345691680908,0.6369714736938477
