x,y,e11_abs_error_t71,e22_abs_error_t71,e12_abs_error_t71
15.47633,32.713863,0.0017883824,0.00040493382,0.0014810963
15.649534,31.891598,0.0011958517,0.0004378534,0.00021216669
15.833046,31.91312,0.0016372008,0.00040412892,0.00010278495
16.016558,31.934645,0.0013870057,0.0005472776,0.00020157127
16.20007,31.95617,0.0010943012,0.0005331648,0.00012825383
15.710437,32.057526,0.0019267602,0.0005666438,0.0001088446
15.90054,32.084446,0.00173961,0.0005842225,0.00017954363
16.090645,32.111366,0.0016021933,0.0006608443,0.00021024095
15.771339,32.223454,0.0021016272,0.00064696965,0.00028122775
15.968035,32.255768,0.0015989989,0.0006555487,0.00018687872
2.2797499,28.991318,0.0004580491,0.00011784023,4.7213573e-05
1.7245623,29.290735,0.0024468228,0.00013786249,0.0013495737
1.1693746,29.590153,0.0063228076,0.0003278046,0.0033905061
1.7599926,28.64095,0.0022993379,0.00016028043,0.0014620996
1.198614,28.93994,0.006646952,0.00039511872,0.0035055063
0.6372354,29.23893,0.0064448994,0.00044232587,0.0034951672
1.2402353,28.290583,0.0063745845,5.8739584e-05,0.0037620515
0.6726658,28.589144,0.0066734026,0.00049624016,0.0035383778
0.72047794,27.940216,0.0053053745,0.0005055058,0.0029960535
16.072948,31.767452,0.0013983464,0.00037846447,1.3099052e-06
15.945827,31.578735,0.0010952,0.00028411963,0.0004078464
15.818705,31.39002,0.00088336784,0.00028434407,0.00047460175
16.312374,31.782137,0.001633618,0.00047444308,0.00020059617
16.185835,31.594013,0.001709627,0.000347142,0.00013363361
16.059298,31.40589,0.0012077875,0.00032665348,0.00030895672
16.425846,31.609291,0.001666083,0.00048054673,0.00016393792
16.29989,31.42176,0.0019404143,0.00031432963,4.9772672e-05
16.540483,31.437632,0.0019689975,0.00030714134,0.00010252651
2.4302886,27.107105,0.001153303,0.0006549221,0.000105989195
1.8603517,27.38481,0.0015875658,0.00075146515,0.001546212
1.2904148,27.662512,0.00444421,0.00060648296,0.0031267097
1.9325256,26.73807,0.0015316135,0.0006092816,0.0005113762
1.356562,27.014824,0.0032630884,0.00012844783,0.0016412319
0.7805984,27.291578,0.0039439523,0.0005129168,0.0024247926
1.4347628,26.369036,0.003694015,0.00059886684,0.0013867579
0.8527724,26.64484,0.0051387916,0.0005222037,0.0018537033
0.937,26.0,0.005080433,0.00053032115,0.0013483643
16.958448,30.716629,0.0026204009,0.00018097181,0.0005302273
16.825024,30.960714,0.0023087263,0.00022191124,0.00036037574
16.685701,31.201048,0.0020237444,0.00031631324,0.00015380979
16.665253,30.70676,0.0026129736,0.00014102354,0.00062450767
16.52888,30.948969,0.002394977,0.00013709324,0.00045105652
16.386608,31.187428,0.0021550348,0.00016057992,0.00026828027
16.372057,30.696892,0.0015721289,0.00037974957,8.77087e-05
16.232735,30.937225,0.0013323515,0.00039458275,0.00011046976
16.078861,30.687023,0.0011056205,0.00033067027,8.7749446e-05
2.6549435,25.223146,0.0005892744,0.00019160783,0.00041871244
2.0822957,25.482098,0.0021989746,0.001182451,0.0023179038
1.5096478,25.741049,0.0037569052,0.0015646413,0.0027886778
2.188097,24.841393,0.0026451321,5.7940197e-05,0.0013446023
1.6106178,25.099352,0.0042452076,0.0015910735,0.0029723363
1.0331384,25.357311,0.0039913193,0.0017981719,0.0029689143
1.7212508,24.459639,0.004646743,0.0003394682,0.0027432318
1.1389399,24.716606,0.0036066556,1.35151495e-05,0.0025793025
1.2544043,24.077885,0.0039388887,4.1980646e-05,0.0026090685
16.421799,29.755676,0.00153002,0.0003431203,0.00021553528
16.779427,29.748188,0.0020104898,0.00031261053,0.00043366128
17.137056,29.7407,0.003205751,0.00025210564,0.0008959379
17.494684,29.733212,0.0035796748,0.00017197861,0.0009813772
16.600681,30.075993,0.0019297679,0.00030038145,0.00043227477
16.956474,30.067392,0.0029645385,0.00015540933,0.0009214971
17.312267,30.058792,0.0035610385,0.000114742434,0.00097490894
16.779564,30.39631,0.0026904359,0.00015300582,0.0007621441
17.133522,30.386599,0.0031102076,0.00014038617,0.0007662715
3.0792994,20.171354,0.0047729574,0.00037267615,0.0009805607
2.7153385,20.300205,0.0035304897,0.00033804894,0.0015463152
2.3513775,20.429056,0.002527744,0.0003426365,0.0020730281
1.9874164,20.557907,0.0026871245,0.00022865739,0.0019659358
2.8016775,19.89823,0.0045471187,0.0003389179,0.00088209426
2.4381468,20.02715,0.0031357831,0.00020330356,0.0016178743
2.0746162,20.156069,0.0037355595,0.00019902916,0.001740966
2.5240557,19.625105,0.003717497,6.279358e-05,0.0008750231
2.1609554,19.754093,0.0040934808,0.00015108561,0.0011911207
2.2464337,19.35198,0.0040778136,0.00016308884,0.0009702977
