epoch,data_loss,physics_loss,total_loss
4440,0.003382221405063906,8.73403460064442e-07,0.0034695617599232544
4441,0.0033857491873805563,8.636228768967069e-07,0.003472111480791242
4442,0.003666646125155591,8.673897454055775e-07,0.0037533850934837135
4443,0.0034335373465212123,8.015754063660185e-07,0.0035136948985558364
4444,0.0034988920219362744,8.201258875458499e-07,0.0035809046033048824
4445,0.003380432214227415,8.096902664903844e-07,0.0034614012261191683
4446,0.0034602276920791594,8.550879824137918e-07,0.0035457364959462037
4447,0.0033964410334104494,8.479715421022012e-07,0.0034812381491065025
4448,0.0034023015459458674,8.289323872187167e-07,0.0034851947979580972
4449,0.003589983443699537,8.234125960282859e-07,0.003672324699319659
4450,0.0034953588995361522,8.350363600584387e-07,0.0035788625208360535
4451,0.0034036884279621225,8.379014590695255e-07,0.0034874785661457046
4452,0.003413423332535932,8.169582293527539e-07,0.0034951191741011797
4453,0.0034401399504032826,7.822714308296723e-07,0.0035183671035713725
4454,0.003404849471764699,8.846543734410173e-07,0.0034933149093581786
4455,0.003391101558302199,8.420383415620065e-07,0.003475305383964892
4456,0.0034411637593180903,8.0996263998332e-07,0.003522160034927149
4457,0.0034408588713455584,8.033915022561784e-07,0.003521198001239569
4458,0.003417080711393106,8.702426065786811e-07,0.0035041049723663637
4459,0.003337868046195757,7.832910899108561e-07,0.0034161971566537695
4460,0.0033511295764436645,7.999974568960053e-07,0.003431129306855221
4461,0.003340300442951341,7.820035938082935e-07,0.003418500805574079
4462,0.0034340824406113354,8.099395945611187e-07,0.0035150764104459557
4463,0.0035753605001035238,8.533645082905188e-07,0.0036606969642302683
4464,0.0034957722189926333,8.276149621392946e-07,0.0035785337264138844
4465,0.003406630731337974,7.94401108622321e-07,0.0034860708495421757
4466,0.003710446811671699,8.366273725128379e-07,0.003794109561450539
4467,0.0033788660375942145,8.412946646140265e-07,0.003462995470110928
4468,0.0033770857844501734,8.456967858335467e-07,0.0034616554546500404
4469,0.0034626730672654604,8.340458396472264e-07,0.003546077637903152
4470,0.0035786152772244906,8.456793624088365e-07,0.0036631832049498635
4471,0.003390555322590855,8.378633959827928e-07,0.0034743416453561476
4472,0.00332138235230119,8.104115397966985e-07,0.0034024235041391466
4473,0.0033429848000166877,8.349969675691682e-07,0.0034264844932383105
4474,0.0033971632440244,8.30111173033196e-07,0.003480174330874316
4475,0.0036216888486617998,8.465549894349205e-07,0.0037063443657731816
4476,0.0035715407406490657,8.128055847303204e-07,0.0036528212874526937
4477,0.003563235791760587,8.550077616805098e-07,0.003648736566725758
4478,0.0038048509928968644,8.883403262599689e-07,0.0038936850089099136
4479,0.0034476868778226836,8.447261624525943e-07,0.003532159502708143
4480,0.0037600863724946976,8.543987174532723e-07,0.00384552625849122
4481,0.003371734570171083,7.754369888853914e-07,0.0034492782527400603
4482,0.003386093934457148,8.098620674724272e-07,0.0034670801532845344
4483,0.0034056235961015184,7.932036763327966e-07,0.0034849439567375567
4484,0.003431449261223597,8.11312913224209e-07,0.003512580571095309
4485,0.0035538251451667276,8.6633094688002e-07,0.003640458243147981
4486,0.003414718336575935,8.279776323199199e-07,0.003497516097981603
4487,0.0033325201140776755,8.122923161628874e-07,0.003413749340501043
4488,0.0034784365880994065,8.325642306038888e-07,0.0035616930033410747
4489,0.003433700403078429,7.976488481906399e-07,0.0035134652674558664
4490,0.003412191778601658,8.716092580588368e-07,0.0034993527036520744
4491,0.003592410470328985,8.478017123032318e-07,0.0036771906569840447
4492,0.003316059821255265,8.070530399099e-07,0.0033967651261557494
4493,0.003374615841875634,8.428035474964652e-07,0.0034588962087347625
4494,0.003591021169878302,8.377157662893766e-07,0.0036747927266743874
4495,0.003607257667388166,8.742083060320922e-07,0.0036946784915222277
4496,0.0035645612440402467,8.419397310658936e-07,0.003648755223219914
4497,0.003533055600259573,8.711616821470201e-07,0.0036201717767624124
4498,0.0035385008030120405,8.290691598191305e-07,0.0036214077244362524
4499,0.0035554526764298637,8.282170292952815e-07,0.0036382744043704962
4500,0.0038803071459575047,9.346639572985653e-07,0.003973773545435359
4501,0.0034696003196821095,7.963526055362074e-07,0.003549235564987025
4502,0.003430109320869369,8.61601909990338e-07,0.003516269532302695
4503,0.003574395679958886,8.489160633519444e-07,0.003659287294853599
4504,0.003383155949714203,8.06403532336727e-07,0.0034637962948651083
4505,0.0035367117548782017,9.191163232366483e-07,0.0036286233714030633
4506,0.003361661790780002,7.697165605966274e-07,0.003438633468542849
4507,0.0034609358877904953,8.081273695244173e-07,0.003541748602724364
4508,0.003633645768727987,8.425297712546449e-07,0.0037178987291671575
4509,0.0033620563335716724,7.755793101369495e-07,0.0034396142638739077
4510,0.00349140913796521,8.644726401672092e-07,0.0035778563770075
4511,0.00344199419862801,8.301307271692842e-07,0.0035250072833150625
4512,0.0033976020021063667,8.355644464216077e-07,0.0034811584384090476
4513,0.00353586858498954,8.02980870899304e-07,0.00361616667660494
4514,0.0037148740112541183,8.827854223396101e-07,0.003803152523394073
4515,0.0035262336398685173,8.425601164720231e-07,0.003610489627106055
4516,0.0033912575022587853,8.067520320031279e-07,0.0034719327044102455
4517,0.0034437025296351603,7.963725410732994e-07,0.003523339780287877
4518,0.0035961385395738388,8.448841908243447e-07,0.003680626929347073
4519,0.003421565405123176,8.167945386430215e-07,0.0035032448659260427
4520,0.003416618888056086,8.230963614198939e-07,0.0034989285312833325
4521,0.0036418503150343895,8.144800304879966e-07,0.0037232983121348005
4522,0.0033723865635693073,7.970628548865799e-07,0.0034520928597738666
4523,0.003384470361314954,8.309626196023601e-07,0.0034675666341377844
4524,0.003664236493228424,8.354201484860002e-07,0.0037477785090525304
4525,0.0034139416886553647,8.084028877419769e-07,0.0034947819902651734
4526,0.0033657657463223704,8.364177266494446e-07,0.0034494075188112837
4527,0.0035059846967699067,8.558790557711496e-07,0.0035915726179917974
4528,0.0034696657526036424,8.159351963396118e-07,0.003551259246324339
4529,0.0034023115952168744,7.962683269162822e-07,0.0034819384135546224
4530,0.0033579631783669035,7.96003687795629e-07,0.003437563521607268
4531,0.0036654852766303285,8.509130313336022e-07,0.0037505765851106373
4532,0.0035551740532560696,8.141631999405358e-07,0.0036365903703676115
4533,0.003421734312489148,8.764086560991165e-07,0.0035093751690921282
4534,0.003465906671819187,8.734186574275231e-07,0.003553248551343718
4535,0.0037092983782772097,8.664038018064128e-07,0.003795938754093743
4536,0.003356011546847801,7.948251990338547e-07,0.0034354940552504794
4537,0.0035806433598120366,8.48358574271955e-07,0.0036654792080122616
4538,0.0033400166524393906,8.181280925841308e-07,0.003421829480137075
4539,0.0035025625369481503,8.333219588782794e-07,0.0035858947573409925
4540,0.0033763404409851757,7.950238539471625e-07,0.0034558428676738856
4541,0.003386532865284431,8.253502213143116e-07,0.003469067881064069
4542,0.0033873504238022913,8.647583260221103e-07,0.003473826270971087
4543,0.003424886403785598,8.638617696159335e-07,0.0035112725961352546
4544,0.00333766330544266,8.06515860433372e-07,0.003418314894060454
4545,0.003390590224655405,7.827329443810618e-07,0.003468863523354934
4546,0.0034128618877260915,8.754747297291854e-07,0.003500409364219635
4547,0.0033560257495170638,7.893675908763403e-07,0.0034349625104016833
4548,0.0033139629184358544,7.871357403869737e-07,0.0033926764923718667
4549,0.003405378831009711,8.269347829574995e-07,0.003488072291797688
4550,0.0034761077484055875,8.10188091984474e-07,0.003557126563523085
4551,0.0034438545530241344,8.340374671617258e-07,0.0035272582974885743
4552,0.0035226078358508886,8.836990519416905e-07,0.0036109777452844765
4553,0.0033977956496058933,8.110042901329683e-07,0.0034788960906406564
4554,0.0033762346908089613,8.082496910608297e-07,0.0034570596631496183
4555,0.003625364260627858,8.410583830247502e-07,0.0037094700946322372
4556,0.003491661691617581,8.130293277615912e-07,0.00357296462771633
4557,0.0036655222065746784,8.633006022166463e-07,0.003751852264207217
4558,0.0033725246922263214,8.068435682440806e-07,0.0034532090498795433
4559,0.0033553604997934834,7.976203091270544e-07,0.003435122517628535
4560,0.0034016863247680086,8.716830224799313e-07,0.0034888546478243606
4561,0.0034772997812157675,8.377980352193962e-07,0.003561079584723038
4562,0.003311011422004911,8.184588167633562e-07,0.003392857304143329
4563,0.0036455111337765573,8.598441776220786e-07,0.0037314955430525925
4564,0.00337345193650934,8.181448265531799e-07,0.003455266424064194
4565,0.0036475230834536977,8.439563888743813e-07,0.00373191874654543
4566,0.0036558601554603346,8.400249770044954e-07,0.003739862657722927
4567,0.0033419639277722565,7.723257762072242e-07,0.0034191965035373167
4568,0.003354620241049317,8.481439225203846e-07,0.003439434631276996
4569,0.00335682064835583,7.902104430873043e-07,0.003435841723976116
4570,0.003346085217931578,8.279940032245518e-07,0.003428884616662418
4571,0.0034706451509508396,7.981027740624409e-07,0.0035504554323251207
4572,0.0034453929176614167,8.052004670477595e-07,0.0035259129644762124
4573,0.003761573852370343,8.876163849802856e-07,0.0038503354880958796
4574,0.0035337607466405436,8.266986718984797e-07,0.0036164306089161865
4575,0.0035953830341778456,8.415534066883876e-07,0.0036795383784919977
4576,0.0033578622199955488,7.884319885423822e-07,0.0034367054355360807
4577,0.0033869482877273713,8.581707403766725e-07,0.003472765344345281
4578,0.0033140883390461247,7.978668573712404e-07,0.0033938750294187376
4579,0.0033166306769295086,7.676069326261049e-07,0.003393391357554543
4580,0.003541993991201443,8.175321736856742e-07,0.0036237472067436865
4581,0.003605419236625875,8.821488915688655e-07,0.003693634125914785
4582,0.0035405197901831518,8.46152464683039e-07,0.0036251350426145137
4583,0.0038328286065089125,9.153023150306141e-07,0.003924358838928803
4584,0.00352319638665405,8.796988705369351e-07,0.003611166262999177
4585,0.0034194276743238013,8.795896064839326e-07,0.0035073866376713397
4586,0.003625103272497654,8.298990077227861e-07,0.003708093156737666
4587,0.0035155946163520696,8.324020104884122e-07,0.0035988347935340097
4588,0.003994722490108783,8.979534743869613e-07,0.0040845178563388125
4589,0.0035204403402824555,8.159700065158588e-07,0.003602037333973473
4590,0.003461825098061273,8.317124704790917e-07,0.0035449963348406937
4591,0.0033721533423710253,8.048461583506827e-07,0.00345263795386399
4592,0.003342435988146932,7.94249149660778e-07,0.0034218609047633026
4593,0.003291717084545282,7.842396397087037e-07,0.0033701410396925866
4594,0.0034947513843015315,8.941563651792568e-07,0.003584167033794426
4595,0.0033810396919087054,7.708328956640241e-07,0.00345812295563519
4596,0.0033062609708717754,7.915585947851087e-07,0.003385416840413405
4597,0.003333727806626308,8.015057310037645e-07,0.003413878388762955
4598,0.003473735947702681,8.356349671005099e-07,0.0035572994440313307
4599,0.003492652829135618,8.869702128322388e-07,0.003581349888155537
4600,0.0033897734772894653,8.499727146631959e-07,0.0034747707597430674
4601,0.003352988218407958,8.17543745905559e-07,0.0034347425830820876
4602,0.0035855107219709506,8.352267910125985e-07,0.0036690333978303016
4603,0.004129259358911264,8.949540287058851e-07,0.0042187547566549435
4604,0.0035140288528054953,8.291287628942941e-07,0.0035969417226771193
4605,0.0033994631751650766,7.950376265574549e-07,0.0034789669312416545
4606,0.003525985156997077,8.088187028519198e-07,0.0036068670301427764
4607,0.003384043860639776,8.194539029846642e-07,0.0034659892591016907
4608,0.003443584341796175,8.435161641001844e-07,0.0035279359623429274
4609,0.003361399413176602,9.137651076226545e-07,0.0034527759247970197
4610,0.0036511448467330585,8.44978824114796e-07,0.003735642745009353
4611,0.0034867122453907805,8.209422507236248e-07,0.00356880646018732
4612,0.003448365556616937,8.336265094136075e-07,0.0035317282252494368
4613,0.003588426625356078,8.210735755241214e-07,0.003670533991328651
4614,0.0033222953112976203,8.230808963426464e-07,0.0034046034073276867
4615,0.0035504475311045687,8.664515227733758e-07,0.003637092668683298
4616,0.0033757274654964285,7.674566422939543e-07,0.0034524731323002807
4617,0.00351575656133073,8.864359323700726e-07,0.003604400144409268
4618,0.0036520960575510417,8.373796603219459e-07,0.0037358340266491134
4619,0.003382724146508882,7.963342726167954e-07,0.0034623575667219776
4620,0.0035010351754364466,8.203710642133486e-07,0.0035830722565973
4621,0.0034154059155093084,8.419978727150949e-07,0.003499605700433735
4622,0.0033708639337771363,8.124051393473741e-07,0.00345210442619939
4623,0.003326333533491819,7.904930557302695e-07,0.0034053828191733166
4624,0.003368820281579129,8.019030665016016e-07,0.0034490105650958514
4625,0.003391911395855488,8.986813231932766e-07,0.0034817795254169933
4626,0.0036216051197580754,8.452412830152869e-07,0.0037061292377691115
4627,0.003412002419692374,7.847192936453446e-07,0.0034904743679949352
4628,0.003426127608925585,7.87767300109056e-07,0.003504904347562021
4629,0.0034051126079453578,8.033094992066665e-07,0.0034854435737455085
4630,0.003378324150558441,8.157421505881845e-07,0.003459898371910376
4631,0.0033967568794445644,8.14620112842315e-07,0.0034782188839369245
4632,0.00339460481078394,7.955350468129778e-07,0.003474158317511601
4633,0.0034001648891717196,8.210985554562227e-07,0.0034822747261533814
4634,0.0036693071240499137,8.940804975516643e-07,0.0037587151802595583
4635,0.003470051462852186,8.625660275503188e-07,0.003556308081193316
4636,0.003668952785852936,8.399555418515276e-07,0.0037529483332388825
4637,0.003447478118863317,8.719313603749821e-07,0.003534671264670549
4638,0.0035359507817174156,8.861865511232369e-07,0.0036245694143637536
4639,0.003458875659552793,8.433514153693977e-07,0.003543210786677176
4640,0.003383889253581724,8.213381706369663e-07,0.0034660230946516797
4641,0.003312740174512709,8.463201747725824e-07,0.003397372205771746
4642,0.0035103635802384344,8.227432831077866e-07,0.0035926379233358367
4643,0.0034171951514097953,8.272692954755434e-07,0.003499922057193133
4644,0.003511600466745515,8.242878911621501e-07,0.003594029259176985
4645,0.0035119066014885902,8.666235584637287e-07,0.0035985689460029525
4646,0.0035463893004963475,8.063086661716243e-07,0.0036270201897188542
4647,0.003790024337508986,8.358680801275993e-07,0.0038736111394339994
4648,0.003332736541426951,8.05168816265406e-07,0.003413253426251392
4649,0.0034188035154534926,7.905661912064393e-07,0.003497860139055598
4650,0.003356300031525954,8.500321820476177e-07,0.0034413032549163026
4651,0.0033487485000683417,7.967662697645268e-07,0.003428425106610502
4652,0.0036412863541514643,8.326223484155273e-07,0.0037245485676272263
4653,0.003514182468455645,8.102588950468119e-07,0.0035952083435991117
4654,0.0037421486415569823,8.852956460530901e-07,0.003830678220237455
4655,0.003484058299011761,7.893989684435514e-07,0.003562998191844071
4656,0.0033697623293846846,8.046061452660069e-07,0.003450222921768023
4657,0.0033920677829413644,8.424548901354185e-07,0.003476313277778606
4658,0.0034074104060569117,8.745807514471029e-07,0.003494868475583292
4659,0.003378013224010506,8.471972907295089e-07,0.003462732949804875
4660,0.0032693842395899756,7.478510775810367e-07,0.0033441693371822757
4661,0.0034019899284166676,7.968644255132888e-07,0.0034816763814418546
4662,0.003499354588829221,8.279983911697561e-07,0.0035821544231786845
