x,y,e11_abs_error_t71,e22_abs_error_t71,e12_abs_error_t71
6.990367,12.36066,0.004025353,0.0007547572,0.0013009652
21.354822,21.976885,0.0015686024,7.0104026e-05,0.00078205764
21.263784,22.31777,0.0014310526,0.00016906753,0.0009118654
21.15042,22.648916,0.0016334895,0.0002841598,0.0011134676
20.999828,22.01679,0.00094994344,2.106966e-05,0.00059687486
20.897629,22.352806,0.0010942016,0.00016585924,0.00068698893
20.7731,22.679085,0.0011499645,2.3355591e-05,0.00069367816
20.644836,22.056696,0.001601697,0.00018574251,0.00078979763
20.531471,22.387844,0.0012067677,9.138789e-05,0.00079281675
20.289843,22.096603,0.0017137965,0.0001542219,0.0009016632
7.113325,10.65193,0.0028431579,0.00047731778,0.0009499381
