step,phase,c_loss,e11_loss,e22_loss,e12_loss,allen_cahn_loss,force_balance_loss,k_reg_loss,interp_c_loss,interp_e11_loss,interp_e22_loss,interp_e12_loss,total_loss,test_total_loss,test_c_loss,test_e11_loss,test_e22_loss,test_e12_loss,test_allen_cahn_loss,test_force_balance_loss,test_k_reg_loss,test_interp_c_loss,test_interp_e11_loss,test_interp_e22_loss,test_interp_e12_loss,k_std,k_min,k_max
861,bfgs,0.0003242711514809021,0.0029246807561801326,0.03614503771096026,0.11492360343150412,1.962008006271594e-05,0.0034456486582289296,0.04237727329273376,0.0007594525987735057,0.004005246405062754,0.049085132977467756,0.10172673155273829,0.32026571292816847,5.935034590267308,0.0201606381250794,0.03250316967562234,0.29002548073758,1.2153414689635726,3.299445161375098e-05,0.002733222508066839,0.04082168111023066,0.0,0.0,0.0,0.0,0.17972142991704013,0.6197040681297016,1.3305771677037352
862,bfgs,0.00032373602515183274,0.002923236570347945,0.03608160747655921,0.11464957236102086,1.9582218245556677e-05,0.0034573976074341174,0.041624833991314975,0.0007650840032397709,0.003988280077307629,0.04899418912365991,0.10136001031332201,0.31970217635519,5.928104363704735,0.020050242308633625,0.03292477650014553,0.2921496573843445,1.2159658354347804,3.208677919625735e-05,0.0027476124074553524,0.04008524045548697,0.0,0.0,0.0,0.0,0.178140945691211,0.6221582397544444,1.325605964371475
863,bfgs,0.0003237080997551273,0.002920880629261784,0.0359671834560928,0.11463725099968843,1.9481984175809488e-05,0.003457277634520941,0.04056847600606977,0.0007582246701999511,0.004001632263900486,0.04900504761012198,0.10085635110172032,0.31915162133727115,5.954742304775945,0.02022605726621468,0.03309133019666057,0.29006689075238296,1.214904007081424,3.1045589645236526e-05,0.002751647702402171,0.03905521893280267,0.0,0.0,0.0,0.0,0.17584204177543633,0.6256533826974993,1.3190146842934825
864,bfgs,0.0003229201698931128,0.0029239144665934207,0.03588200867158729,0.11454357375637315,1.94834725083856e-05,0.003462768003189654,0.039718842269574936,0.0007710593849321478,0.003991345789478911,0.04874716083740664,0.10051930761574099,0.3186396392103049,5.913765264216495,0.01996936481050056,0.03355309248952238,0.2892123163295902,1.220675080948854,3.0320620809414385e-05,0.0027582678434275015,0.038228373876516696,0.0,0.0,0.0,0.0,0.1742000306051223,0.6286110294715199,1.3141718015423374
865,bfgs,0.0003224395778459215,0.0029200665615660053,0.03582642485206727,0.11437998722065541,1.950749410741426e-05,0.0034720942166149116,0.03900540803214367,0.0007678488838239431,0.003983389364553416,0.04870736119744769,0.09944973930170703,0.3181070683553681,5.866270651659558,0.019721856932647667,0.03348957049954034,0.2892366743869987,1.2198699871119727,2.9822461334521898e-05,0.002759401276231213,0.03754991355074345,0.0,0.0,0.0,0.0,0.17351930180443714,0.6315843095238012,1.3135117305177961
866,bfgs,0.0003221725262854145,0.0029097602049517695,0.035786925172313556,0.11405279449577962,1.9490379853932296e-05,0.0034618089736724073,0.038454573768331037,0.0007749174792730394,0.0040021822408058795,0.048921474775762364,0.09985867188866142,0.31763936863978237,5.817353444879645,0.019465487580233667,0.03323191802533319,0.28979644778669267,1.2208729789051929,2.9706856146949294e-05,0.0027518375154629254,0.03703839895347499,0.0,0.0,0.0,0.0,0.17362518117840214,0.6343360563072971,1.3156886156823224
867,bfgs,0.00032160410900427443,0.002903540782808286,0.03572329199580254,0.11396043019960234,1.946897127635928e-05,0.0034688803975661464,0.03820791030750629,0.0007709309948216518,0.004007726646573595,0.04878808448568192,0.09940680088425294,0.3170973860191769,5.809283092478261,0.019450150965141876,0.033113309931387384,0.2888386923132662,1.220545656543064,2.9845586537005647e-05,0.0027545448690549446,0.03682568279556774,0.0,0.0,0.0,0.0,0.17445717943672182,0.6362156190959318,1.3199577343196451
868,bfgs,0.0003212448083026419,0.0029005375150508777,0.035674019037456484,0.11373426419237173,1.940544756714887e-05,0.0034741299494384158,0.037835873481938787,0.0007747060691355049,0.004002700528337441,0.0487422759067581,0.09967208583874484,0.3166755159899981,5.783648358224827,0.01937607263154398,0.03284553690459941,0.2856681972476806,1.226333201800644,2.9783902825134266e-05,0.002754758438799342,0.03647931545433333,0.0,0.0,0.0,0.0,0.1744469557919723,0.6380608622382157,1.321250645164701
869,bfgs,0.00032099440727970937,0.0028926713989486934,0.03559783267401889,0.11371916358889825,1.934122480423717e-05,0.0034692796468565805,0.03751052468250167,0.0007758756015606445,0.003994748446882023,0.04859459282746151,0.09942106239294562,0.3161625611686729,5.788228325823517,0.019366864438139536,0.0331011162396248,0.28532673640432027,1.2334780599457893,2.926044980425199e-05,0.002754216706740721,0.03617096323916287,0.0,0.0,0.0,0.0,0.1741366121013802,0.6396247825209455,1.3207755100661716
870,bfgs,0.0003202435491577206,0.0028954388642167803,0.03554489653410477,0.11360181933521649,1.9321834391214687e-05,0.0034667435089367473,0.03716168398929603,0.0007675782052509767,0.003981242977774038,0.048532821484953116,0.09839016029323466,0.3156908129248528,5.790341177277981,0.019343893423768244,0.033128018696179644,0.2872324165735843,1.2329453045565635,2.846694162176353e-05,0.002758457038035751,0.03583261472982751,0.0,0.0,0.0,0.0,0.1735441806325984,0.6410157678834957,1.3188811601038153
871,bfgs,0.0003199107365953782,0.0028951831730092935,0.03548003296108413,0.11348977739304512,1.9305755476723852e-05,0.0034582279279343027,0.037070738255779306,0.0007650607904586872,0.003999652799453258,0.04850981743763555,0.0978605781873803,0.3152727952573709,5.788613425193258,0.01935395333801756,0.032861745575292006,0.28760679922569093,1.231590807224616,2.8043189907679967e-05,0.002747765086267186,0.035744042017418584,0.0,0.0,0.0,0.0,0.17347075176975013,0.6413438320401467,1.3186423503924256
872,bfgs,0.0003198590250932749,0.0028862276011330052,0.03542298580006658,0.11334641927269706,1.9258966538671162e-05,0.0034559224554115775,0.037045421152192205,0.0007613260606878595,0.003986646344860122,0.04838932134313775,0.09790580503803528,0.314817015656409,5.7723896471661895,0.01930356029537271,0.032932995639971874,0.28572322919742693,1.2298223514690236,2.742162844647542e-05,0.0027456356585071795,0.03573478366093813,0.0,0.0,0.0,0.0,0.17412461016348896,0.6420749154337572,1.3214811370861195
873,bfgs,0.0003197672120501274,0.0028733636503730695,0.03538206697438092,0.11326735542210273,1.9224960260194857e-05,0.003454957172908379,0.03709184195561707,0.0007575585023461557,0.00394991669881988,0.0482384941499407,0.09745060324563563,0.3143398894153325,5.747006404740377,0.019171034345562624,0.03305899002323016,0.28522625801616774,1.2284619929667733,2.7142090787793562e-05,0.0027483098344920722,0.03581274405896452,0.0,0.0,0.0,0.0,0.17557695029083997,0.6432661270061303,1.3278290470152299
874,bfgs,0.0003194626941898685,0.0028650154174678522,0.03532048434953339,0.11324602854345696,1.9191913212650526e-05,0.0034504856980775434,0.037019216767861386,0.0007544065687677471,0.003958381255822124,0.048243001291189615,0.09721314508591349,0.3138918796397825,5.725946651094673,0.01907329745006247,0.033450862487220324,0.2828953028954973,1.2275308326366439,2.7132059105754535e-05,0.0027453978813443405,0.03578626428543021,0.0,0.0,0.0,0.0,0.17695363621708315,0.6452941006834038,1.3353677916098967
875,bfgs,0.0003191997198274722,0.0028573186084724254,0.03525626369036124,0.11310625896092319,1.9105530924692544e-05,0.003450508061456801,0.03694613434155312,0.0007580951903921845,0.00394086421745305,0.048020672757901804,0.09744453047035283,0.3133803352555193,5.718555890105414,0.019024465806385202,0.0335269638970342,0.28299354731341586,1.2274402949122694,2.7617382099701204e-05,0.002745676785645239,0.03576238193342613,0.0,0.0,0.0,0.0,0.17830879039848244,0.6477272311870442,1.342354652276055
876,bfgs,0.0003187853498106308,0.002857793849621187,0.03519342261912966,0.11289054411946813,1.9136260131582376e-05,0.0034405793176633765,0.03709841491976672,0.0007564553444648781,0.0039494525273761185,0.04744660222268787,0.0970917562030329,0.3128935583806595,5.66923929892694,0.018760012135030455,0.0332741312278378,0.2845416646764621,1.2240112189675083,2.756401305500837e-05,0.002746055064281823,0.03596514621302459,0.0,0.0,0.0,0.0,0.18020826207415722,0.6497973558734472,1.3511677523533117
877,bfgs,0.00031803077189990783,0.002857995116531837,0.035125944989149,0.11256978828284751,1.9154540110110492e-05,0.0034340677036191073,0.037131939552798636,0.0007476031737246941,0.003957432864606109,0.04740731796205804,0.09716764354986976,0.3123536854975465,5.65298576337877,0.018656148477931407,0.033294732358744854,0.2841989079427098,1.2314701682715423,2.710028454654101e-05,0.0027405012360243526,0.03602840540819726,0.0,0.0,0.0,0.0,0.18107544370584533,0.6512020959817811,1.355570033891614
878,bfgs,0.0003172658965238057,0.002851884634687167,0.03506873898295589,0.11236510658908114,1.9213135302001046e-05,0.0034415712240370372,0.0372765152118326,0.0007394069391937592,0.0039422737500629254,0.04727052118397101,0.09715296761122307,0.3118197746061259,5.629910336076522,0.01851944658327642,0.0333826353461063,0.2836569411699321,1.2373018387253751,2.6417499897965333e-05,0.0027460551118603333,0.03619652510615234,0.0,0.0,0.0,0.0,0.18205948826043125,0.6519925572109426,1.3605007878285469
879,bfgs,0.0003169175010720379,0.002845600822969623,0.03501368801087145,0.11217216737674607,1.917682607784589e-05,0.0034427058162449166,0.0375336581597556,0.0007330466993354424,0.003936775977428942,0.04719088387616775,0.09677149774309413,0.3112954176297934,5.6259250318147265,0.018546848462620467,0.032893247303510544,0.2841946208258516,1.2312596442771222,2.5727279243043124e-05,0.0027410982099721043,0.03646703042064822,0.0,0.0,0.0,0.0,0.18311997270140395,0.652085190725445,1.364832322546345
880,bfgs,0.000315932965495988,0.0028447509119979624,0.034961406007744646,0.11196104425596563,1.9205385090161826e-05,0.0034406985870727067,0.037595547803095944,0.0007348414755491079,0.0039358783209839515,0.04713306125459184,0.09686910912300534,0.3108178095837234,5.602431700557092,0.018443387937184377,0.0328505043969352,0.28399518135550567,1.2263492141042542,2.5302420782174772e-05,0.002740807957883727,0.03655048789283538,0.0,0.0,0.0,0.0,0.18372537161622365,0.6529433797806244,1.3689344454278034
881,bfgs,0.00031518176650516163,0.002843526455596547,0.03490202656313678,0.11182043807131357,1.9116662033975757e-05,0.0034448041922293085,0.03771903158964722,0.0007349503017786072,0.003910630765685158,0.046912369919654924,0.09682464033777338,0.31029822364249465,5.632412451914118,0.018533051292855082,0.03352509200424048,0.2843616613699015,1.2302556282903,2.513645652403418e-05,0.002749898796960475,0.036694347332660714,0.0,0.0,0.0,0.0,0.18445448234941067,0.6536102358244308,1.3734652112904955
882,bfgs,0.0003142485737778839,0.002842729364686744,0.034852229505947976,0.1117148571242006,1.910405907908462e-05,0.0034490682425901693,0.03809283664006043,0.0007358632559718023,0.0039196816229465515,0.04657150758236375,0.09630650761695325,0.30978846638342206,5.6425442111481185,0.01849897076107739,0.03382736634682021,0.28812907813985184,1.2280521483282583,2.512865916601098e-05,0.002756640921419513,0.03709442754095859,0.0,0.0,0.0,0.0,0.1859619725727389,0.654103132454518,1.3805264644753306
883,bfgs,0.0003137486396363899,0.002838010504882042,0.03479239360854171,0.11154566228355113,1.915699990792825e-05,0.0034486428887303103,0.03842259666298656,0.0007341138430787349,0.0039188356735931715,0.046384637171691445,0.09568298945618,0.3092681816996384,5.62580763469353,0.018444423799056867,0.034163386404245606,0.2840320257450729,1.2329016261876495,2.5322963763758136e-05,0.0027584619527580914,0.037467856671216146,0.0,0.0,0.0,0.0,0.18753777607026664,0.6556861833161178,1.38902460276272
884,bfgs,0.00031316308792057553,0.002830191810813072,0.0347454658692763,0.11150182522185677,1.9190373049857428e-05,0.0034486853123198557,0.039218917370457136,0.0007326526411176638,0.00393178179670205,0.04621522311138099,0.09568945325456993,0.30885792009196755,5.649026051028401,0.01847406155257651,0.03450187920916959,0.28669799872886637,1.2385583739670312,2.571193085064052e-05,0.0027636123417864684,0.03831906772791495,0.0,0.0,0.0,0.0,0.19038822545680273,0.6569357266376011,1.4025139573897434
885,bfgs,0.00031284079374219057,0.0028223721365999922,0.034687558112166714,0.11146876026111423,1.9132246307089337e-05,0.003439099492801468,0.03985735744424364,0.0007345040520301246,0.0039272302586421766,0.04618947473609478,0.09540315422683307,0.3083996269490307,5.63921759705333,0.018477377458660554,0.03451724821245567,0.2839895216718883,1.236419480144576,2.5809589790581922e-05,0.0027529463367462923,0.038980317678836945,0.0,0.0,0.0,0.0,0.19232265434219986,0.6568321693131014,1.4104072047022718
886,bfgs,0.00031268740611645294,0.0028181687838698876,0.034619941868529076,0.11109412298585178,1.9099649826138823e-05,0.0034372072786595003,0.040452289953421726,0.0007321753174240348,0.0039318688988588864,0.046221166568939626,0.0953396721676783,0.3078432627037144,5.621697749645894,0.018357672647531992,0.034864536677373846,0.2843432389470015,1.2339825211502475,2.5204808866117326e-05,0.002750531829588421,0.03958676844467356,0.0,0.0,0.0,0.0,0.19397423825391288,0.6562260151916095,1.417022402869865
887,bfgs,0.0003120242096134411,0.002817591984086298,0.034542509771630425,0.1108309261793537,1.9115428893341184e-05,0.003443049263930321,0.041089827882601855,0.0007248016430592395,0.003961635327318564,0.04646821156207763,0.09544626564887834,0.3073394855672711,5.614495393070779,0.018317201222506043,0.035314792485477496,0.2809470259379817,1.2445688887305542,2.4581091818895752e-05,0.0027536999982906815,0.040238469254121285,0.0,0.0,0.0,0.0,0.1957227902202745,0.65572735984322,1.4245158195044116
888,bfgs,0.00031155584191288737,0.0028164697388541465,0.0344800890886207,0.11066600616402104,1.913019353619206e-05,0.003437162963963274,0.04197272885298822,0.0007182994631822489,0.003942461726761834,0.04616891329719355,0.09516116166931038,0.3068723425876918,5.611640669848815,0.018290081735556123,0.03512200181247719,0.2836791912732062,1.2365953230388962,2.435458994459477e-05,0.0027520655672844136,0.04113696904738597,0.0,0.0,0.0,0.0,0.19807776684280973,0.6547871052891606,1.434036659582088
889,bfgs,0.0003113540562833032,0.0028081602606327546,0.03443127366090122,0.11054468923087356,1.910947017578333e-05,0.003437722512071946,0.042748615748670345,0.0007265264204139009,0.0039050321713795175,0.04630955219426722,0.0948113090674168,0.3064392447412872,5.627116482359028,0.018277488959713414,0.03534208330175908,0.28631645820077894,1.2461737789169371,2.427477639584642e-05,0.002750381189109536,0.04190981013538705,0.0,0.0,0.0,0.0,0.1999838085194583,0.6530381147960966,1.4405468624252893
890,bfgs,0.0003108342788263112,0.002803940881908079,0.03437521280278534,0.11045007818295925,1.91565631586712e-05,0.0034376904167490456,0.043455775128173064,0.0007227226992369774,0.003913696913290958,0.04630717456325131,0.09501868837673298,0.30607714168724715,5.672594939584598,0.018470729521481467,0.03557127908511066,0.2879857319048157,1.2467324132867408,2.4389875151712285e-05,0.002746006073631035,0.04261900812612449,0.0,0.0,0.0,0.0,0.20176719009009939,0.6516016081177416,1.447824825681154
891,bfgs,0.00031048804711278366,0.002796624456468515,0.03432424067058419,0.11039881292702584,1.9161224007954017e-05,0.003438515757227057,0.04419718473995641,0.0007323237039092226,0.0039132793516296225,0.0463872231494226,0.09442000640096065,0.30564953487364865,5.668852428074788,0.0184081841980152,0.03584629956835085,0.2877722665813459,1.2545673625455738,2.473469325822127e-05,0.002748191158411114,0.043369511732144844,0.0,0.0,0.0,0.0,0.20364559915068545,0.6506013000031371,1.454766894547744
892,bfgs,0.0003099056722570066,0.002795045431619781,0.03426014804402294,0.11021069117405984,1.9088656589838635e-05,0.003445998849756923,0.044618123041296635,0.0007270211988629551,0.003935478917309504,0.04644557381065245,0.09458562985654013,0.30517486057774185,5.706222695661581,0.01858105007115978,0.03605988740264213,0.2890779373003367,1.249926858654649,2.50057788124764e-05,0.0027586349036859224,0.04380909998951948,0.0,0.0,0.0,0.0,0.20474664899802322,0.6510326816547731,1.459676618394787
893,bfgs,0.00030944444672169146,0.0027874068518373533,0.03421206995002838,0.11014127632902221,1.9080552338580875e-05,0.0034485181437364522,0.04532901781604704,0.0007298419708279081,0.00391057054411496,0.04666795046649098,0.09403134319287638,0.30473005768487565,5.723018717369799,0.018586340787180997,0.03635641143837379,0.2896963590170872,1.266209842256447,2.5344995914063027e-05,0.0027667759558171437,0.044538127262248296,0.0,0.0,0.0,0.0,0.20654314180327657,0.6507732926347347,1.4675277708007957
894,bfgs,0.0003089204004751148,0.0027878189856227484,0.03415164052408777,0.10995402847090967,1.9089388208391092e-05,0.003448395225056296,0.04625143637655221,0.0007305650287861907,0.0039178457104351305,0.04691657474454844,0.09377994268142233,0.3043283020155735,5.700193968844315,0.018488076337904155,0.03658143508055483,0.28792419942719816,1.2635001798277066,2.5002201701211176e-05,0.002769099218199425,0.04544926149595653,0.0,0.0,0.0,0.0,0.20866751454284152,0.6484047701929059,1.473935525804317
