x,y,gt_c0,mu_h_at_gt_c0,j0_at_gt_c0,gt_c16,mu_h_at_gt_c16,j0_at_gt_c16,gt_c30,mu_h_at_gt_c30,j0_at_gt_c30,gt_c43,mu_h_at_gt_c43,j0_at_gt_c43,gt_c63,mu_h_at_gt_c63,j0_at_gt_c63,gt_c71,mu_h_at_gt_c71,j0_at_gt_c71
16.576496,17.61965,0.018888306,-0.76422143,0.00043453823,0.16524276,0.5970373,0.0031172796,0.28006652,0.5122678,0.004452003,0.3778666,0.3101542,0.0051055374,0.68588924,-0.44998807,0.004508421,0.8707967,-0.5473945,0.0023212312
17.165163,17.777128,0.02393119,-0.55582285,0.00054694206,0.13700983,0.56337047,0.0026893297,0.23537254,0.5741439,0.0040078,0.32745337,0.42287797,0.004822201,0.6483091,-0.370488,0.0047881054,0.84331256,-0.5903311,0.0027310753
16.05854,17.990252,0.014143068,-1.026942,0.00032738742,0.16703442,0.59810567,0.003143064,0.2799091,0.5125295,0.004450603,0.37525415,0.31632566,0.0050936025,0.681342,-0.4409008,0.0045452486,0.8757167,-0.535517,0.002244754
16.64721,18.14773,0.023421573,-0.5744951,0.00053565134,0.1613919,0.59435487,0.003061308,0.2638985,0.5376607,0.0043021194,0.35718265,0.35812318,0.005002865,0.6573963,-0.3905657,0.004725628,0.83552337,-0.59654605,0.0028418654
16.129253,18.518332,0.015177621,-0.9621453,0.00035086286,0.14791718,0.58046114,0.002859513,0.27037683,0.52785313,0.0043636356,0.37603012,0.31449562,0.005097179,0.6753432,-0.42867035,0.0045925784,0.8469769,-0.5865965,0.0026781368
15.631876,18.34034,0.0126,-1.1338153,0.00029225394,0.14644146,0.5784763,0.0028368477,0.2575921,0.5467036,0.004240352,0.36118123,0.34901702,0.0050241784,0.6811307,-0.4404747,0.00454694,0.86986,-0.54949164,0.0023356841
15.134499,18.16235,0.014543859,-1.001245,0.00033648947,0.13103712,0.55145264,0.0025935236,0.22488756,0.5843872,0.0038899058,0.3367617,0.40320522,0.0048829974,0.67995924,-0.43810558,0.0045562848,0.88278866,-0.5157194,0.0021331732
15.561163,17.81226,0.02023059,-0.7030883,0.00046460432,0.15537915,0.5890598,0.0029724087,0.2616714,0.5409126,0.0042805187,0.36723557,0.33507127,0.0050551095,0.6873595,-0.45289117,0.004496338,0.88345164,-0.5136864,0.0021226122
14.992354,17.707493,0.035797063,-0.21948385,0.0008055167,0.1378414,0.5648788,0.002702521,0.23009917,0.579532,0.0039491635,0.34651652,0.3819809,0.004942564,0.67936504,-0.43690008,0.0045610047,0.8729049,-0.54248536,0.002288577
14.85021,17.252636,0.074202724,0.29577518,0.0015868323,0.16221716,0.59497523,0.0030733666,0.26162004,0.5409869,0.0042800196,0.3665988,0.33654684,0.005051932,0.67216194,-0.42207682,0.0046170955,0.8335494,-0.59776986,0.0028695657
15.419019,17.357403,0.04302859,-0.07584381,0.00095907424,0.16995643,0.5996125,0.0031847686,0.28716406,0.50020206,0.004513979,0.3911821,0.2782461,0.0051617487,0.7003889,-0.47782487,0.0043855193,0.86424965,-0.56101716,0.002421535
14.182165,16.650988,0.08887231,0.39500523,0.0018634187,0.15952037,0.592855,0.0030338343,0.2428953,0.5656762,0.0040891524,0.33279338,0.4116642,0.0048575513,0.60545796,-0.2700832,0.005038212,0.8061925,-0.6021497,0.0032377783
13.700353,16.492554,0.07199101,0.2777753,0.0015440988,0.11961256,0.5228214,0.0024050567,0.20015578,0.6002474,0.0035907892,0.2854301,0.5031982,0.0044990527,0.56682223,-0.17359933,0.0052003567,0.79264754,-0.5969535,0.0034092513
13.21854,16.334122,0.046025462,-0.02522254,0.0010218257,0.06625709,0.22658682,0.0014320394,0.14989263,0.58296764,0.0028896788,0.23164324,0.5780027,0.0039664707,0.54043514,-0.10566695,0.0052762707,0.77745163,-0.5864078,0.0035930679
14.08293,16.154108,0.060034394,0.16252685,0.0013083403,0.1460846,0.5779817,0.0028313496,0.2382218,0.57104194,0.004038928,0.34125522,0.3935024,0.0049109613,0.57728493,-0.20014325,0.00516241,0.8335454,-0.5977721,0.002869622
13.601117,15.995675,0.039143316,-0.14880252,0.0008769491,0.09636107,0.4345696,0.002000065,0.18622056,0.6030898,0.0034090683,0.28359157,0.50634134,0.0044830744,0.5494918,-0.12911724,0.005253418,0.81162095,-0.6029768,0.0031670413
13.983694,15.657229,0.05897216,0.15057921,0.0012870062,0.16061018,0.5937444,0.003049854,0.24460739,0.56362665,0.004107291,0.3418519,0.3922044,0.004914608,0.5689503,-0.17901921,0.0051929983,0.8125683,-0.60304177,0.0031545784
13.180627,15.44868,0.03249988,-0.29769325,0.00073449395,0.09600062,0.43281007,0.0019935581,0.16782662,0.5985429,0.0031544135,0.2506883,0.5559975,0.0041705947,0.53476673,-0.090933606,0.0052888677,0.76403517,-0.57350993,0.0037478313
13.582161,15.552955,0.046246003,-0.021671772,0.0010264231,0.12674436,0.5416429,0.0025235123,0.20439705,0.5984471,0.0036442005,0.29430625,0.48754358,0.0045740046,0.55249673,-0.13686967,0.005245093,0.78698003,-0.59356487,0.0034788651
13.199583,15.8914,0.025311897,-0.50745845,0.00057745504,0.060181502,0.16415644,0.0013112897,0.14493331,0.5763459,0.002813568,0.23454332,0.57502186,0.003998667,0.5353845,-0.092541054,0.00528756,0.7861379,-0.59300447,0.0034891032
15.2677555,16.146843,0.060782015,0.170748,0.0013233178,0.24107125,0.5678108,0.0040696743,0.3589536,0.35410058,0.0050123925,0.48003557,0.05230418,0.0053423876,0.70239717,-0.48153496,0.0043678395,0.8942086,-0.47597957,0.001948873
14.938971,16.480518,0.07832885,0.327034,0.001665829,0.20496331,0.59817564,0.0036512665,0.3149811,0.44826138,0.004734646,0.4256688,0.1926766,0.0052717356,0.6729532,-0.42372364,0.004611035,0.856878,-0.573648,0.0025324717
14.610186,16.814192,0.0934553,0.41998196,0.0019474062,0.17781255,0.60228693,0.0032947646,0.27477142,0.5209164,0.0044042533,0.37042442,0.327653,0.005070756,0.6483686,-0.37062097,0.004787706,0.81489277,-0.60309887,0.0031238506
14.839735,15.983639,0.062430203,0.1883452,0.0013562241,0.21986073,0.5886041,0.00383151,0.32769126,0.4223827,0.0048238025,0.4424571,0.14985307,0.0053068735,0.65937716,-0.39487576,0.0047115725,0.87883544,-0.52720034,0.002195787
14.51095,16.317314,0.072566174,0.28254414,0.0015552382,0.18157233,0.6028973,0.0033463137,0.28017777,0.5120828,0.0044529946,0.38642147,0.2897374,0.005142534,0.6271582,-0.32199705,0.004920752,0.8468995,-0.5866811,0.0026792597
14.411715,15.820435,0.05614732,0.11720133,0.0012299605,0.18846622,0.6029695,0.003439003,0.28715324,0.5002208,0.0045138868,0.3939779,0.2714566,0.005172571,0.61219877,-0.28641623,0.0050037517,0.85221815,-0.5802833,0.0026015039
15.50778,16.585287,0.053302728,0.08103728,0.0011720583,0.22091095,0.5877619,0.0038438116,0.3484437,0.37771875,0.004953831,0.46000364,0.10452783,0.0053308452,0.72168577,-0.51516414,0.00418992,0.8774821,-0.5308871,0.0022170825
15.747804,17.02373,0.032353267,-0.30139542,0.00073132094,0.1956843,0.6016892,0.0035335245,0.32999444,0.41756666,0.004839181,0.4319957,0.17661119,0.0052863844,0.7279777,-0.525282,0.0041287057,0.87924594,-0.52605784,0.0021893138
15.178995,16.91896,0.07421596,0.29588032,0.0015870876,0.18896684,0.6029242,0.003445641,0.30756667,0.46277338,0.00467927,0.41065073,0.23039493,0.0052301185,0.6943827,-0.4665128,0.004437439,0.8406533,-0.5927092,0.0027691657
10.880597,14.438494,0.102258325,0.46146536,0.0021055292,0.1114826,0.49707675,0.0022667386,0.20169939,0.59964,0.0036103318,0.2582734,0.54575145,0.004247115,0.45852068,0.10837655,0.0053293193,0.677852,-0.43381798,0.0045729573
11.329609,14.249881,0.08173653,0.35075736,0.0017303596,0.11381179,0.5049553,0.0023067256,0.19174564,0.60255337,0.003482266,0.2366135,0.572809,0.0040214034,0.46626496,0.088247925,0.005336257,0.6757338,-0.42947477,0.0045895386
11.778622,14.061268,0.05011073,0.037056684,0.0011065353,0.105514646,0.47488332,0.0021629606,0.17073959,0.5999677,0.0031958735,0.2036135,0.5988102,0.0036344004,0.48065215,0.05069139,0.005342477,0.6790704,-0.43630135,0.0045633386
11.191443,14.8720455,0.056302357,0.11909652,0.001233103,0.08762031,0.38773513,0.0018402747,0.17286544,0.60083103,0.0032258597,0.23506401,0.57447183,0.0040044053,0.43990678,0.15639697,0.0053023063,0.68416876,-0.44656897,0.0045224526
11.640456,14.683433,0.04458033,-0.049068928,0.0009916306,0.09575602,0.43160796,0.001989138,0.16374928,0.5960603,0.0030956615,0.21281455,0.59369934,0.0037476022,0.4508792,0.12815903,0.005319998,0.69577837,-0.46916974,0.0044255024
11.502291,15.305597,0.041725494,-0.09932804,0.0009316274,0.072820164,0.2846303,0.0015601511,0.15287802,0.5864376,0.0029348866,0.20782888,0.5966948,0.0036867755,0.43424734,0.17087144,0.005291186,0.6997945,-0.47671968,0.004390721
10.827174,14.032575,0.13144712,0.5523335,0.0026001597,0.13082062,0.5509834,0.0025900148,0.217267,0.59059334,0.0038009027,0.26479015,0.5363414,0.0043107015,0.47681287,0.060730018,0.005341663,0.6782823,-0.43469644,0.004569566
10.773752,13.626655,0.14719278,0.579499,0.0028484007,0.13208012,0.5536747,0.002610388,0.21295416,0.59360814,0.0037492884,0.2601223,0.5431372,0.0042653577,0.49984533,0.00040554279,0.0053373305,0.69663405,-0.4707904,0.0044181435
11.276187,13.843961,0.10038001,0.45327425,0.0020721427,0.12178698,0.5289109,0.0024414572,0.20006269,0.6002823,0.0035896078,0.24419354,0.56412613,0.004102919,0.4839994,0.04193166,0.0053426814,0.68036693,-0.43893123,0.00455304
12.445602,14.916692,0.031204497,-0.3311274,0.0007064169,0.10676287,0.47977448,0.002184824,0.16085336,0.5939368,0.0030534207,0.22006866,0.5884391,0.003833949,0.48191836,0.047378406,0.005342609,0.726829,-0.5234684,0.004139999
11.973947,15.111145,0.026162395,-0.47916865,0.0005961949,0.08149212,0.34911513,0.0017257525,0.14100894,0.57030356,0.0027524414,0.19013055,0.6027936,0.0034610243,0.4430316,0.1483773,0.005307864,0.7176918,-0.5085143,0.004227968
12.112112,14.48898,0.032497358,-0.29775667,0.00073443924,0.103138,0.46518612,0.0021211,0.15884571,0.59228206,0.0030238875,0.1983723,0.60088,0.0035680667,0.47331336,0.0698708,0.0053403857,0.70154184,-0.47995925,0.004375388
13.005137,14.961228,0.03894095,-0.15285635,0.0008726478,0.12498254,0.53729594,0.002494499,0.18146273,0.60288525,0.0033448199,0.25339365,0.5524335,0.004198198,0.52768534,-0.07247755,0.0053027547,0.7372217,-0.53930426,0.00403594
12.671646,14.533516,0.048473176,0.01295352,0.001072695,0.12989381,0.5489453,0.0025749716,0.18269075,0.6029993,0.003361512,0.23452099,0.57504547,0.00399842,0.51866996,-0.04891794,0.005317449,0.7227209,-0.51685935,0.0041799555
12.338156,14.1058035,0.046011105,-0.025454521,0.0010215262,0.12118647,0.527261,0.0024314295,0.17702371,0.6021054,0.0032838604,0.21228737,0.59404063,0.0037412283,0.50983626,-0.025785618,0.0053286017,0.7004122,-0.4778682,0.0043853135
13.231181,14.5780525,0.05763621,0.13509274,0.0012600841,0.15754454,0.5911274,0.003004637,0.21457879,0.59251606,0.0037688368,0.27878863,0.5143834,0.0044405977,0.55497175,-0.1432435,0.005237961,0.7483444,-0.55473495,0.003919858
12.89769,14.15034,0.068989865,0.25183845,0.0014856759,0.15794428,0.5914891,0.0030105603,0.20948277,0.59575915,0.0037070876,0.25449088,0.550959,0.0042092954,0.55238396,-0.13657902,0.0052454136,0.7300455,-0.52850795,0.004108246
13.457225,14.194877,0.06363841,0.20080185,0.0013802492,0.18141183,0.60287964,0.0033441274,0.2465254,0.5612786,0.004127448,0.30630553,0.46519625,0.004669604,0.57473844,-0.19370738,0.005172056,0.77969205,-0.58824813,0.0035665354
13.406671,15.065504,0.050527986,0.043025017,0.0011151335,0.14969796,0.58272827,0.0028867142,0.21117777,0.59474015,0.003727766,0.2896829,0.4957952,0.0045354157,0.5495333,-0.12922436,0.005253304,0.75202453,-0.5594673,0.0038803804
13.632714,14.682328,0.062527806,0.18936515,0.0013581681,0.18283056,0.60300946,0.0033634068,0.2470571,0.56061804,0.0041330047,0.31976834,0.4386574,0.0047690803,0.56930566,-0.1799233,0.005191752,0.7695928,-0.5792303,0.0036845787
13.808205,15.169779,0.065652005,0.22077155,0.0014201069,0.18194607,0.6029353,0.0033513987,0.2493702,0.55769646,0.0041570226,0.33239087,0.41251642,0.0048549315,0.5698631,-0.18134078,0.0051897857,0.7701929,-0.5798167,0.003677677
9.822463,10.897145,0.4216602,0.2028043,0.005261572,0.39140847,0.27769738,0.005162636,0.4768068,0.060745947,0.0053416626,0.46683928,0.086752445,0.005336673,0.75193155,-0.55935013,0.0038813832,0.9197917,-0.34034038,0.0015175545
10.068562,11.120302,0.3679542,0.33340394,0.0050586737,0.3253828,0.42717206,0.0048081493,0.3998068,0.25720924,0.0051940526,0.41041055,0.23099288,0.0052293753,0.6822433,-0.4427148,0.004538014,0.870772,-0.54745054,0.0023216133
10.31466,11.34346,0.3184583,0.44130337,0.004759761,0.2830367,0.5072829,0.0044782213,0.33409643,0.4088983,0.004865984,0.36882013,0.33139133,0.005062939,0.6270801,-0.32181382,0.0049212095,0.818135,-0.6029273,0.0030806365
9.724491,11.147534,0.4232492,0.19879472,0.00526568,0.39679182,0.26459402,0.005183125,0.46666563,0.08720468,0.0053365477,0.468412,0.082655236,0.005337735,0.7324758,-0.53223455,0.0040839864,0.9035906,-0.4348042,0.001793658
9.97059,11.370692,0.37014228,0.32831132,0.005069389,0.33306593,0.4110868,0.0048593204,0.38835168,0.28508905,0.0051504425,0.41544613,0.21841979,0.0052444553,0.66374874,-0.40429914,0.004679998,0.8462418,-0.58738935,0.0026887986
9.626519,11.397924,0.41647705,0.21583664,0.0052474095,0.40498835,0.24444455,0.0052119163,0.45733383,0.11145456,0.005328034,0.47512043,0.065152,0.005341109,0.72833663,-0.52584565,0.0041251667,0.8881068,-0.49849606,0.0020479788
9.794488,11.688221,0.37251607,0.32276064,0.0050807744,0.35322294,0.3670556,0.004981065,0.38508302,0.2929519,0.005136955,0.4325954,0.17508343,0.0052876854,0.6623702,-0.40134096,0.0046900366,0.8270161,-0.60087514,0.0029601613
10.138558,11.660989,0.3313612,0.41469115,0.004848196,0.29648545,0.48358297,0.004591856,0.32668763,0.4244697,0.0048170276,0.3824658,0.29921633,0.005125823,0.6095193,-0.27994472,0.005017667,0.7896868,-0.5952674,0.0034457757
9.962456,11.978518,0.3351556,0.40664148,0.004872782,0.30767792,0.4625591,0.004680121,0.32211927,0.43387675,0.0047856113,0.39187124,0.27657524,0.0051644472,0.60348934,-0.26528096,0.0050479323,0.770451,-0.58006716,0.0036747032
10.245335,12.356092,0.2739396,0.5222465,0.004396633,0.22990218,0.5797242,0.0039469465,0.25950003,0.5440222,0.004259235,0.32564363,0.42663294,0.0048099295,0.557303,-0.14923696,0.005231016,0.73558915,-0.53690374,0.0040525664
10.421436,12.038563,0.27435437,0.52158415,0.0044004368,0.23882547,0.5703682,0.004045475,0.25633183,0.54844856,0.0042277863,0.3337919,0.40954578,0.0048640203,0.5539132,-0.14051875,0.005241043,0.7361628,-0.5377511,0.0040467363
10.597539,11.721034,0.2633929,0.53840446,0.0042972355,0.2340022,0.5755887,0.00399269,0.2582754,0.5457487,0.004247136,0.32613158,0.42562276,0.0048132525,0.5649381,-0.16879234,0.0052067176,0.7533391,-0.56111073,0.0038661493
10.704315,12.416138,0.21220952,0.5940906,0.0037402853,0.17667446,0.60201895,0.0032790226,0.21640672,0.5912243,0.0037906794,0.28710684,0.5003015,0.004513489,0.5336078,-0.08791664,0.0052912803,0.7252174,-0.52089834,0.004155754
10.880418,12.098608,0.21213062,0.5941411,0.0037393286,0.178584,0.6024463,0.0033053998,0.20480849,0.59825075,0.0036493368,0.2864503,0.50143903,0.0045078504,0.52357,-0.061730668,0.005309877,0.7192902,-0.5111962,0.0042128167
11.163296,12.476183,0.15187669,0.58531547,0.002919773,0.13305064,0.555688,0.0026260293,0.18332113,0.60304105,0.0033700496,0.2588622,0.5449239,0.004252943,0.51818347,-0.047644995,0.005318149,0.7265824,-0.52307713,0.0041424152
10.568644,13.098292,0.1819428,0.60293484,0.003351355,0.14052455,0.5695064,0.0027448414,0.21380769,0.59304106,0.0037595753,0.2601057,0.5431609,0.004265195,0.5335739,-0.08782843,0.0052913497,0.7256147,-0.5215348,0.0041518784
10.406989,12.727192,0.22480567,0.58445954,0.0038889628,0.17630276,0.601923,0.0032738666,0.23220666,0.5774348,0.0039727567,0.28366104,0.5062232,0.0044836826,0.54715174,-0.12306975,0.0052596442,0.73244333,-0.5321852,0.004084313
10.86597,12.787238,0.16638283,0.5977299,0.0031337058,0.13587743,0.56125844,0.002671309,0.1974049,0.6011913,0.0035556762,0.25963104,0.54383624,0.0042605274,0.52733976,-0.07157565,0.005303379,0.72487134,-0.5203427,0.004159123
11.071078,13.315599,0.12625208,0.54044735,0.0025154215,0.11846223,0.5194695,0.0023856992,0.19489416,0.6018939,0.0035233018,0.24945347,0.5575899,0.0041578817,0.5109489,-0.028701011,0.005327375,0.7111416,-0.49724478,0.004289002
11.368404,13.004544,0.10504249,0.4729972,0.0021546693,0.105285235,0.47396946,0.002158933,0.17934108,0.60258543,0.0033158076,0.24260344,0.5660213,0.004086045,0.5255979,-0.067028,0.0053064544,0.7333908,-0.53361917,0.0040747924
11.573513,13.532906,0.07775727,0.32287502,0.0016549418,0.106656104,0.47936153,0.0021829573,0.18118992,0.6028538,0.0033411037,0.22934045,0.5802686,0.003940617,0.50488913,-0.0128186755,0.005333441,0.7051615,-0.4865805,0.0043432433
9.859112,10.497731,0.4358904,0.16667607,0.0052945553,0.42263585,0.20034313,0.0052641067,0.5171369,-0.044906072,0.0053196163,0.4958848,0.0107895825,0.0053396462,0.82152,-0.6024258,0.0030350818,0.94950885,-0.042500973,0.0009845267
9.735481,10.171307,0.4762108,0.06230341,0.0053414796,0.49241307,0.019890515,0.0053411415,0.59074986,-0.23387948,0.005107051,0.5579327,-0.15085405,0.005229101,0.89579386,-0.4696076,0.0019228873,0.97541434,0.53250504,0.00049180276
9.611851,9.844882,0.5170108,-0.04457608,0.005319791,0.56138855,-0.15971567,0.005218308,0.6574019,-0.39057803,0.0047255885,0.6225573,-0.31115746,0.0049472353,0.93609667,-0.20348477,0.0012293564,0.9867872,1.0897632,0.00026723178
10.14186,10.321475,0.38979706,0.28159857,0.00515626,0.3848197,0.2935835,0.005135848,0.47320986,0.070141055,0.00534034,0.46322557,0.09615651,0.0053338357,0.81317735,-0.603071,0.003146548,0.9450736,-0.10200882,0.0010662645
10.0182295,9.99505,0.43032065,0.1808736,0.0052826717,0.4445477,0.1444797,0.0053104116,0.5392935,-0.102702886,0.0052789147,0.51950836,-0.051111296,0.005316225,0.88936144,-0.49411654,0.0020277195,0.97675866,0.5812111,0.00046551993
10.424607,10.145219,0.3403543,0.39545816,0.0049054264,0.35004324,0.37416464,0.00496306,0.4283508,0.18587801,0.0052781524,0.43594813,0.16652858,0.005294671,0.7960856,-0.5986725,0.003366408,0.9403892,-0.15779996,0.0011517616
10.10521,10.720888,0.37914824,0.30711532,0.0051112836,0.34755394,0.3796894,0.0049486486,0.43657938,0.16491503,0.0052959328,0.430953,0.17926529,0.0052840873,0.74080837,-0.54445875,0.00399904,0.9124341,-0.38741446,0.0016442128
10.387959,10.544632,0.3338632,0.40939426,0.0048644803,0.32290345,0.4322728,0.004791071,0.39801574,0.26160005,0.0051876083,0.40597472,0.24200448,0.005215188,0.7331726,-0.5332898,0.004076989,0.9021929,-0.4414904,0.0018169995
10.35131,10.944046,0.32702878,0.423761,0.0048193345,0.29602012,0.48443252,0.004588062,0.3677469,0.33388525,0.005057648,0.37754497,0.31091562,0.0051040826,0.6701517,-0.41787332,0.0046323813,0.8627737,-0.5637665,0.0024439169
10.411101,9.698696,0.36021963,0.35121465,0.005019117,0.39924675,0.25858343,0.0051920526,0.47766992,0.05849006,0.0053418973,0.50098574,-0.0025846497,0.005336543,0.8632554,-0.5628818,0.0024366223,0.9676052,0.30034375,0.00064308575
10.004723,9.548529,0.46138993,0.10092752,0.005332184,0.5095129,-0.024938218,0.0053289495,0.59132993,-0.23532087,0.0051045013,0.5984644,-0.2529605,0.005072033,0.91528034,-0.3701036,0.0015954659,0.9828597,0.8515353,0.00034535513
9.598344,9.39836,0.54540277,-0.118544355,0.005264151,0.6154897,-0.2943252,0.0049862606,0.69273096,-0.46334642,0.004451467,0.6818566,-0.44193727,0.004541123,0.93335885,-0.23023486,0.0012784726,0.9853267,0.9931109,0.00029635296
10.397594,9.252174,0.382319,0.29956678,0.00512519,0.45643222,0.11379166,0.0053270175,0.53029233,-0.07927795,0.0052978806,0.5818652,-0.21167645,0.0051444033,0.9222896,-0.3225317,0.0014740744,0.980846,0.7517412,0.00038517683
9.991216,9.102006,0.49474257,0.013784185,0.005340194,0.5740476,-0.19195855,0.005174627,0.64039457,-0.35261577,0.004839835,0.67752445,-0.43314856,0.0045755333,0.9347381,-0.2169776,0.0012537655,0.9851299,0.98089004,0.00030027097
9.526221,8.93175,0.58744144,-0.22563884,0.005121331,0.67599505,-0.4300123,0.004587504,0.7327799,-0.5326959,0.0040809345,0.7474483,-0.5535536,0.0039293915,0.932424,-0.23897696,0.0012951763,0.9838429,0.90509915,0.00032585367
20.935188,17.769142,0.012630294,-1.1315839,0.00029294504,0.016262367,-0.89919496,0.00037540865,0.04087728,-0.115134,0.0009137089,0.08542962,0.37452388,0.0017995724,0.3789163,0.3076657,0.005110247,0.6533993,-0.38179517,0.004753514
20.468372,17.659111,0.013406656,-1.0762856,0.0003106382,0.035720225,-0.22120357,0.00080386864,0.08581439,0.37689018,0.0018067403,0.13092573,0.5512116,0.0025917192,0.42363983,0.19780794,0.005266677,0.6766148,-0.43128526,0.004582663
20.001558,17.54908,0.014536712,-1.0016963,0.00033632727,0.061285265,0.17619681,0.0013333812,0.12546262,0.5384996,0.0025024207,0.17036326,0.59979963,0.0031905414,0.462028,0.09926964,0.0053327736,0.7011682,-0.47926885,0.004378678
20.83986,17.303612,0.01314342,-1.0946391,0.0003046431,0.02840747,-0.40939856,0.00064545736,0.08790642,0.38941407,0.001845571,0.15078412,0.5840434,0.0029032254,0.39595145,0.26664656,0.005180009,0.6450197,-0.3631019,0.004809909
20.373045,17.19358,0.015025791,-0.9713483,0.00034742165,0.06372771,0.20170832,0.0013820218,0.12672131,0.5415871,0.0025231333,0.18638952,0.60308576,0.0034113296,0.43266192,0.17491397,0.005287828,0.67071146,-0.4190467,0.004628141
21.245337,17.5545,0.0126,-1.1338153,0.00029225394,0.015106644,-0.9664347,0.00034925446,0.042533215,-0.08466077,0.0009486519,0.09018868,0.40243745,0.00188766,0.38034075,0.30428135,0.005116565,0.6395543,-0.35069847,0.004845179
19.426823,17.366978,0.013859915,-1.045578,0.0003209512,0.08261868,0.35661173,0.0017469606,0.14435078,0.575495,0.0028045445,0.20258446,0.59926677,0.0036214828,0.47214475,0.07292092,0.005339846,0.7332447,-0.53339875,0.0040762625
19.223576,16.829378,0.013414937,-1.0757143,0.00031082673,0.12098625,0.5267054,0.0024280823,0.17557257,0.601722,0.003263718,0.24447542,0.56378627,0.0041058986,0.48549482,0.038016338,0.0053426237,0.7469363,-0.5528736,0.0039348234
19.02033,16.291779,0.012675588,-1.1282585,0.00029397832,0.14757611,0.58001125,0.002854284,0.22881956,0.58076835,0.0039347345,0.3059544,0.46586847,0.0046669,0.54409975,-0.11517,0.005267427,0.7494008,-0.5561131,0.0039085797
19.798311,17.01148,0.015793148,-0.92584205,0.00036479975,0.098879404,0.44648242,0.0020453318,0.15798469,0.59152544,0.003011158,0.21782602,0.59017575,0.003807528,0.46276826,0.09734546,0.0053334367,0.70607203,-0.48822653,0.004335076
19.595064,16.473879,0.01393512,-1.0405879,0.00032266107,0.10210967,0.46082926,0.0021028945,0.17852397,0.60243464,0.0033045728,0.2476346,0.559896,0.0041390243,0.47996268,0.052494958,0.005342374,0.7155229,-0.50483173,0.0042483644
20.169798,16.655981,0.015204615,-0.9605198,0.00035147462,0.073821455,0.292737,0.001579485,0.14327827,0.5738869,0.0027878862,0.21065445,0.5950613,0.003721398,0.44182104,0.15148634,0.005305759,0.6797941,-0.43777072,0.0045575975
18.80141,17.376987,0.0126,-1.1338153,0.00029225394,0.07387726,0.2931831,0.0015805612,0.14263767,0.57290053,0.0027779073,0.21365573,0.5931431,0.003757746,0.5051315,-0.0134540815,0.0053332266,0.7834068,-0.59108865,0.0035221106
18.175997,17.386997,0.0126,-1.1338153,0.00029225394,0.042678136,-0.08206749,0.00095170253,0.12807576,0.5448017,0.0025453297,0.21451649,0.592559,0.0037680897,0.58488566,-0.21925047,0.0051320624,0.85858405,-0.5709646,0.0025069856
18.598164,16.839388,0.0126,-1.1338153,0.00029225394,0.10874437,0.4872632,0.0022193594,0.17424959,0.6013154,0.0032452631,0.25796348,0.5461855,0.0042440416,0.55630064,-0.14666119,0.0052340296,0.81414795,-0.6030966,0.0031337196
18.349388,16.114517,0.012754919,-1.1224644,0.00029578767,0.20429653,0.5984944,0.0036429472,0.27905422,0.5139451,0.004442975,0.36937577,0.33009797,0.005065658,0.6441645,-0.36117178,0.004815506,0.80930716,-0.6027175,0.0031973324
17.927221,16.662127,0.014550075,-1.0008528,0.0003366307,0.12756346,0.5435989,0.0025369448,0.21003553,0.5954336,0.0037138464,0.31164816,0.45484066,0.0047100624,0.6546415,-0.38453126,0.0047449153,0.87831473,-0.5286331,0.002203989
17.505056,17.209736,0.014579179,-0.9990175,0.00033729116,0.091807805,0.41128993,0.0019173466,0.19862542,0.6007948,0.0035713015,0.30287588,0.47171563,0.004642949,0.6571093,-0.38993925,0.0047276523,0.89709306,-0.46421576,0.0019015181
17.678446,15.937256,0.025351506,-0.5061164,0.0005783286,0.27653593,0.518069,0.0044203084,0.3549757,0.36311233,0.0049907994,0.45611235,0.11462051,0.005326648,0.71376836,-0.5018171,0.004264729,0.8530262,-0.5792037,0.0025895936
17.256279,16.484865,0.028581327,-0.40426946,0.00064925983,0.21547584,0.59189045,0.0037795762,0.31902146,0.44016755,0.004763775,0.42917415,0.1837875,0.005280061,0.70549345,-0.48718137,0.00434027,0.8930298,-0.48057365,0.001968132
17.007504,15.759995,0.04203006,-0.09375453,0.0009380516,0.3195284,0.43914312,0.004767379,0.436339,0.1655297,0.0052954545,0.5392261,-0.10252781,0.0052790674,0.7555862,-0.56386065,0.0038416649,0.8870326,-0.50214744,0.002065275
16.327719,16.89478,0.018425932,-0.7864151,0.0004241564,0.19412191,0.6020787,0.0035132838,0.333245,0.410707,0.004860482,0.4408123,0.15407497,0.005303959,0.73725194,-0.53934836,0.0040356317,0.90263236,-0.4394102,0.0018096686
16.667612,16.327387,0.039358515,-0.14452124,0.0008815212,0.2676678,0.5320163,0.0043381494,0.3842697,0.29490173,0.0051335287,0.49982843,0.00044992438,0.005337341,0.73789895,-0.54029,0.004029012,0.8976302,-0.46194077,0.0018926637
16.916388,17.052258,0.015627198,-0.93547535,0.0003610444,0.15000679,0.5831075,0.0028914153,0.2812845,0.5102351,0.004462804,0.39550745,0.26772997,0.00517835,0.7073901,-0.49059534,0.004323194,0.9153205,-0.3698516,0.0015947763
15.8476715,16.017895,0.047876004,0.0038843155,0.0010603156,0.2887768,0.49738777,0.0045277392,0.41741225,0.21349066,0.0052500484,0.5478351,-0.12483662,0.0052578473,0.76101184,-0.57018566,0.0037817298,0.90944374,-0.40447474,0.001695088
